oloc_01J0295JSBSYFYE9ZRAEHJ4AJD,,TransTech Social,,,Los Angeles,,f,gdst_01GW2HJ23GMD17FBJMJWD16PZ1,ctry_01GW2HHDK9M26M80SG63T21SVH,,,,,,t,f,orgn_01J025AVQG1S92B61DY06Q44SR,,2024-06-10 23:54:07.533,2024-06-28 21:56:46.131,,,f,HIDDEN
oloc_01HQBFZYTV9JBCEZXDJVYWMDJE,,Administrative Offices,929 Central Ave. NE,,Minneapolis,55413-2404,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,ctry_01GW2HHDK9M26M80SG63T21SVH,-93.24933,44.994064,0101000020E610000000000000F54F57C0000000803D7F4640,"{'"type'": '"Point'", '"coordinates'": [-93.249328613, 44.994064331]}",POINT(-93.24932861328125 44.99406433105469),t,f,orgn_01HQBFZYSZ5G7RVHF69C9GMRH0,,2024-02-23 22:03:32.699,2024-02-23 22:03:32.699,,,f,HIDDEN
oloc_01HQBFZZ21QDGADR14716DYSHY,,New Orleans,,,New Orleans,,f,gdst_01GW2HJG2676AX4NRXHWA4PB8B,ctry_01GW2HHDK9M26M80SG63T21SVH,-90.07821,29.975998,0101000020E610000000000060018556C000000000DBF93D40,"{'"type'": '"Point'", '"coordinates'": [-90.078208923, 29.975997925]}",POINT(-90.07820892333984 29.975997924804688),t,f,orgn_01HQBFZZ1GCSBZZNAYTP1224TG,,2024-02-23 22:03:32.699,2024-02-23 22:03:32.699,,,f,HIDDEN
oloc_01HQBFZZ3HNX7C669TF4GMZ6K4,,Address,"5855 Executive Center Drive, Suite 200",,Charlotte,28212,f,gdst_01GW2HJY7KQKE8XCP6BM8WC459,ctry_01GW2HHDK9M26M80SG63T21SVH,-80.739815,35.19981,0101000020E610000000000020592F54C00000006093994140,"{'"type'": '"Point'", '"coordinates'": [-80.739814758, 35.199810028]}",POINT(-80.73981475830078 35.19981002807617),t,f,orgn_01HQBFZZ21F0J564Q33PMX8BYT,,2024-02-23 22:03:32.699,2024-02-23 22:03:32.699,,,f,HIDDEN
oloc_01HQBFZZ4TJ3G92MX31R0DGMBJ,,Remote - US,,,Boston,,f,gdst_01GW2HJJGA979WFBS7S7ECK0JK,ctry_01GW2HHDK9M26M80SG63T21SVH,-71.06051,42.355434,0101000020E610000000000060DFC351C0000000E07E2D4540,"{'"type'": '"Point'", '"coordinates'": [-71.060508728, 42.355434418]}",POINT(-71.06050872802734 42.35543441772461),t,f,orgn_01HQBFZZ4C5D8P9KN8JHTTJ9N8,,2024-02-23 22:03:32.699,2024-02-23 22:03:32.699,,,f,HIDDEN
oloc_01HQBFZZ5CYFH310RCZKNMPQVZ,,Colorado,,,Denver,,f,gdst_01GW2HJ35FAMD0V0YSSPYPMG46,ctry_01GW2HHDK9M26M80SG63T21SVH,-104.98486,39.739235,0101000020E610000000000000083F5AC0000000409FDE4340,"{'"type'": '"Point'", '"coordinates'": [-104.984863281, 39.739234924]}",POINT(-104.98486328125 39.739234924316406),t,f,orgn_01HQBFZZ4T4XHBWX1QZQWVZD24,,2024-02-23 22:03:32.699,2024-02-23 22:03:32.699,,,f,HIDDEN
oloc_01HQBFZZ6GCGCRHZHYM5C07RRP,,State Wide,,,Columbus,,f,gdst_01GW2HK0N4V9YBGBSQVN4JRKKW,ctry_01GW2HHDK9M26M80SG63T21SVH,-83.00071,39.96226,0101000020E6100000000000A00BC054C0000000602BFB4340,"{'"type'": '"Point'", '"coordinates'": [-83.000709534, 39.9622612]}",POINT(-83.0007095336914 39.96226119995117),t,f,orgn_01HQBFZZ5C3AH8W0SM991EWC6S,,2024-02-23 22:03:32.699,2024-02-23 22:03:32.699,,,f,HIDDEN
oloc_01HQBFZYGQKG0HPTHXFPJ23X61,,Naples,PO Box 770294,,Naples,,f,gdst_01GW2HJ5XJRY6B6JNVZ8G8NFJY,ctry_01GW2HHDK9M26M80SG63T21SVH,-81.79481,26.142036,0101000020E610000000000020DE7254C0000000805C243A40,"{'"type'": '"Point'", '"coordinates'": [-81.794807434, 26.142036438]}",POINT(-81.79480743408203 26.14203643798828),t,f,orgn_01HC7Z70XTTKHA0VH3H9TRW50K,,2024-02-23 22:03:32.699,2024-08-06 18:18:35.299,,,f,PARTIAL
oloc_01J02394AWWP4MDRM6E8P274BF,,PinK Haven,,,Malden,,f,gdst_01GW2HJJGA979WFBS7S7ECK0JK,ctry_01GW2HHDK9M26M80SG63T21SVH,,,,,,t,f,orgn_01HYVMTZ2YV67A59E5084G5TJA,,2024-06-10 22:11:12.35,2024-06-28 21:56:46.131,,,f,HIDDEN
oloc_01J022MAT6156G85D5Z9AK3VFW,,"New York, NY",,,New York,,f,gdst_01GW2HJXH936VB5WWAHK8S8X0A,ctry_01GW2HHDK9M26M80SG63T21SVH,,,,,,t,f,orgn_01HZMZ6G1GR7W4VFRQAEMBT7ZE,,2024-06-10 21:59:50.925,2024-06-28 21:56:46.131,,,f,HIDDEN
oloc_01GVH3VDK7K221JFCDF058ATT1,5e7e4bd9d54f1760921a3ab8,Lyon-Martin Health Services,1735 Mission Street,,San Francisco,94103,t,gdst_01GW2HJ23GMD17FBJMJWD16PZ1,ctry_01GW2HHDK9M26M80SG63T21SVH,-122.423,37.773,0101000020E6100000508D976E129B5EC06DE7FBA9F1E24240,"{'"type'": '"Point'", '"coordinates'": [-122.423, 37.773]}",POINT (-122.423 37.773),t,f,orgn_01GVH3V3R6MHVYTXFE1KYDZR1Q,,2020-03-27 18:54:17.398,2024-03-08 22:22:22.584,,,f,HIDDEN
oloc_01GVH3VGWWHYXSYKFGX5FNVD27,616c9f0b9e4f0d001650275d,Mailing Address,563 W 9 Mile Rd,,Hazel Park,48030,f,gdst_01GW2HJK994XZPC3KNCPVST015,ctry_01GW2HHDK9M26M80SG63T21SVH,-83.11,42.461,0101000020E6100000D7A3703D0AC754C05EBA490C023B4540,"{'"type'": '"Point'", '"coordinates'": [-83.11, 42.461]}",POINT (-83.11 42.461),f,f,orgn_01GVH3V4DSGNWFE9RY815CSKXS,,2020-03-27 18:54:22.532,2024-03-08 22:22:22.584,,,f,HIDDEN
oloc_01GVH3VHAG1GFR39ZK4PD4MJQN,5e8fb2881c7a170017b4b768,Mailing Address,370 Turk St ,,San Francisco,94102,f,gdst_01GW2HJ23GMD17FBJMJWD16PZ1,ctry_01GW2HHDK9M26M80SG63T21SVH,-122.415,37.783,0101000020E6100000C3F5285C8F9A5EC04E62105839E44240,"{'"type'": '"Point'", '"coordinates'": [-122.415, 37.783]}",POINT (-122.415 37.783),t,f,orgn_01GVH3V4H0FMKPYMGBHQF28V6R,,2020-03-27 18:54:23.064,2024-03-08 22:22:22.584,,,f,HIDDEN
oloc_01GVH3VKS9N91QD1RXQHEA6GV7,5e7e4be2d54f1760921a5860,"San Francisco Department of Public Health, Community Oriented Primary Care, Tom Waddell Urban Health Clinic",230 Golden Gate Avenue,,San Francisco,94102,t,gdst_01GW2HJ23GMD17FBJMJWD16PZ1,ctry_01GW2HHDK9M26M80SG63T21SVH,-122.414,37.782,0101000020E6100000D122DBF97E9A5EC06ABC749318E44240,"{'"type'": '"Point'", '"coordinates'": [-122.414, 37.782]}",POINT (-122.414 37.782),t,f,orgn_01GVH3V52MY7AECM2BMFTGEAWF,,2020-03-27 18:54:26.376,2024-03-08 22:22:22.584,,,f,HIDDEN
oloc_01JA5Z0CD91TA2GM549P6B317N,,Location,1556 Wisconsin Avenue Northwest,,Washington,20007,f,gdst_01GW2HJ5A278S2G84AB3N9FCW0,ctry_01GW2HHDK9M26M80SG63T21SVH,-77.065125,38.90999,0101000020E6100000000000002B4453C0000000807A744340,"{'"type'": '"Point'", '"coordinates'": [-77.065124512, 38.909988403]}",POINT(-77.06512451171875 38.90998840332031),t,f,orgn_01JA5Y6DMBXG5K9HWA8YY4NVPT,,2024-10-14 16:50:27.42,2024-10-14 16:53:05.182,,,f,FULL
oloc_01GVH3VJZA4ZWB8N1S94ANFTEE,5e7e4be1d54f1760921a54f2,Columbia office,5500 Knoll North Drive,,Columbia,21045,f,gdst_01GW2HJHQBKA67H0WWG35J4PV7,ctry_01GW2HHDK9M26M80SG63T21SVH,-76.841,39.225,0101000020E6100000E7FBA9F1D23553C0CDCCCCCCCC9C4340,"{'"type'": '"Point'", '"coordinates'": [-76.841, 39.225]}",POINT (-76.841 39.225),t,f,orgn_01GVH3V4XMJ6E5CQ60YVAZJH02,,2020-03-27 18:54:25.37,2024-03-08 22:22:22.584,,,f,HIDDEN
oloc_01JARJC74YNQDMYPNAPZSQDCVX,,Washington DC,,,Washington,,f,gdst_01GW2HJ5A278S2G84AB3N9FCW0,ctry_01GW2HHDK9M26M80SG63T21SVH,-77.03687,38.907192,0101000020E6100000000000205C4253C0000000E01E744340,"{'"type'": '"Point'", '"coordinates'": [-77.036872864, 38.90719223]}",POINT(-77.03687286376953 38.90719223022461),t,f,orgn_01JARJ8DJRV6SSKC2QRWCNQ0NW,,2024-10-21 22:15:17.921,2024-10-21 22:17:23.255,,,f,PARTIAL
oloc_01J31JSVTAR782WAWN6Q1YWC1D,,DC Office,1050 Connecticut Avenue Northwest,,Washington,,f,gdst_01GW2HJ5A278S2G84AB3N9FCW0,ctry_01GW2HHDK9M26M80SG63T21SVH,-77.03687,38.907192,0101000020E6100000000000205C4253C0000000E01E744340,"{'"type'": '"Point'", '"coordinates'": [-77.036872864, 38.90719223]}",POINT(-77.03687286376953 38.90719223022461),t,f,orgn_01J2Y5VKAYQG3K7G4DJKVZQ6P0,,2024-07-18 00:10:20.365,2024-07-18 00:13:41.184,,,f,PARTIAL
oloc_01GVH3W8370F3S35SC61QZQTHM,60de8e7e93ecad00156db2dc,Main office ,1005 Fifth Ave,,Rockford,61104,t,gdst_01GW2HJ9GVN301XN2SKRWE8Q3M,ctry_01GW2HHDK9M26M80SG63T21SVH,-89.08196,42.2615,0101000020E6100000000000E03E4556C0000000E078214540,"{'"type'": '"Point'", '"coordinates'": [-89.081962585, 42.261501312]}",POINT(-89.08196258544922 42.26150131225586),t,f,orgn_01GVH3V8W7NK90Q3X6XT62K8VY,,2021-07-01 20:49:37.938,2024-11-13 01:37:21.931,,,f,PARTIAL
oloc_01GVH3VDZ6WTZEKK526GR8JHEN,5e7e4bdad54f1760921a3ca7,Main Office,PO Box 69232,,West Hollywood,90069,t,gdst_01GW2HJ23GMD17FBJMJWD16PZ1,ctry_01GW2HHDK9M26M80SG63T21SVH,-118.38228,34.084225,0101000020E61000000000004077985DC0000000E0C70A4140,"{'"type'": '"Point'", '"coordinates'": [-118.382278442, 34.084224701]}",POINT(-118.38227844238281 34.084224700927734),t,f,orgn_01GVH3V3SYFJEYC2Y8QZ28V9FQ,,2020-03-27 18:54:18.086,2024-07-29 21:21:59.281,,,f,FULL
oloc_01J1XFXMPG04K8RW5WNAEQ2JRR,,Western MA,44 North Prospect Street,,Amherst,01002,f,gdst_01GW2HJJGA979WFBS7S7ECK0JK,ctry_01GW2HHDK9M26M80SG63T21SVH,-72.52217,42.377323,0101000020E6100000000000406B2152C0000000204C304540,"{'"type'": '"Point'", '"coordinates'": [-72.522171021, 42.377323151]}",POINT(-72.52217102050781 42.377323150634766),t,f,orgn_01GVH3V5PJSDSN4HM9MP8CCXQQ,,2024-07-03 23:47:18.866,2024-07-03 23:48:55.241,,,f,PARTIAL
oloc_01GVH3VHAFJ8F30DN8VST0NE03,5e7e4bdfd54f1760921a4e19,Physical Address,1349 Mission St,,San Francisco,94103,t,gdst_01GW2HJ23GMD17FBJMJWD16PZ1,ctry_01GW2HHDK9M26M80SG63T21SVH,-122.415,37.776,0101000020E6100000C3F5285C8F9A5EC017D9CEF753E34240,"{'"type'": '"Point'", '"coordinates'": [-122.415, 37.776]}",POINT (-122.415 37.776),t,f,orgn_01GVH3V4H0FMKPYMGBHQF28V6R,,2020-03-27 18:54:23.064,2024-12-09 17:28:28.249,,,f,PARTIAL
oloc_01GVH3VGWW9R00R3XNGA6TC49A,5f1708f2ae231a0017d59890,Transgender Michigan,23211 Woodward Ave. ,,Ferndale,48220,t,gdst_01GW2HJK994XZPC3KNCPVST015,ctry_01GW2HHDK9M26M80SG63T21SVH,-83.137,42.464,0101000020E610000054E3A59BC4C854C008AC1C5A643B4540,"{'"type'": '"Point'", '"coordinates'": [-83.137, 42.464]}",POINT (-83.137 42.464),t,f,orgn_01GVH3V4DSGNWFE9RY815CSKXS,,2020-03-27 18:54:22.532,2024-07-29 21:21:59.281,,,f,FULL
oloc_01GVH3VE0SC195AWZKHCAB452W,6338d2d4b155890016f14f4d,LGBTQ Youth Space,,,San Jose,,t,gdst_01GW2HJ23GMD17FBJMJWD16PZ1,ctry_01GW2HHDK9M26M80SG63T21SVH,-121.908066,37.332447,0101000020E6100000000000C01D7A5EC0000000A08DAA4240,"{'"type'": '"Point'", '"coordinates'": [-121.908065796, 37.332447052]}",POINT(-121.90806579589844 37.33244705200195),t,f,orgn_01GVH3V3T641TN4JKGG9XKS913,,2020-03-27 18:54:18.155,2024-07-29 21:21:59.281,,,f,FULL
oloc_01J1XFAKNQS1QPT0MFT6K3YT13,,"St. Paul, MN ","1415 University Avenue West, Saint Paul, MN, USA",,Saint Paul,55104,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,ctry_01GW2HHDK9M26M80SG63T21SVH,-93.16006,44.956017,0101000020E6100000000000603E4A57C0000000C05E7A4640,"{'"type'": '"Point'", '"coordinates'": [-93.160057068, 44.956016541]}",POINT(-93.1600570678711 44.956016540527344),t,f,orgn_01H29CX24WKVVKKNG19T9CN5ZF,,2024-07-03 23:36:55.225,2024-07-29 21:21:59.281,,,f,FULL
oloc_01HQBG007W8PGTPZB1CZW3104A,,Dallas,,,Dallas,,f,gdst_01GW2HK7G3WV9NP68CJ02WPMV7,ctry_01GW2HHDK9M26M80SG63T21SVH,-96.79685,32.77627,0101000020E6100000000000A0FF3258C0000000E05C634040,"{'"type'": '"Point'", '"coordinates'": [-96.796852112, 32.77627182]}",POINT(-96.7968521118164 32.77627182006836),t,f,orgn_01HQBG007BP97DFMT0GYFYKK7G,,2024-02-23 22:03:32.699,2024-07-29 21:21:59.281,,,f,FULL
oloc_01GVH3WM8CP2J8Y1VCZEVKSVPB,63376b8a2f780e0016782502,Greenmount Avenue Location ,2468 Greenmount Ave,,Baltimore,21218,f,gdst_01GW2HJHQBKA67H0WWG35J4PV7,ctry_01GW2HHDK9M26M80SG63T21SVH,-76.61,39.318,0101000020E6100000D7A3703D0A2753C062105839B4A84340,"{'"type'": '"Point'", '"coordinates'": [-76.61, 39.318]}",POINT (-76.61 39.318),t,f,orgn_01GVH3VB9XBAQDTM9949YRKAMS,,2022-09-30 21:57:31.315,2024-09-06 16:01:33.325,,,f,PARTIAL
oloc_01HQBFZY9C3YF46E4BEGZVMXXX,,Crane Arts Building,1400 North American Street,,Philadelphia,19122,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,ctry_01GW2HHDK9M26M80SG63T21SVH,-75.140465,39.972893,0101000020E610000000000060FDC852C0000000C087FC4340,"{'"type'": '"Point'", '"coordinates'": [-75.140464783, 39.972892761]}",POINT(-75.14046478271484 39.97289276123047),t,f,orgn_01H6EAJFGE1EJCCVNAVFAZJWPN,,2024-02-23 22:03:32.699,2024-02-23 22:03:32.699,,,f,FULL
oloc_01HQBFZYC08D36C5FHG6D6Q6HW,,AIDS Project Worcester,165 Southbridge Street,,Worcester,01608,f,gdst_01GW2HJJGA979WFBS7S7ECK0JK,ctry_01GW2HHDK9M26M80SG63T21SVH,-71.80483,42.257324,0101000020E61000000000006082F351C000000000F0204540,"{'"type'": '"Point'", '"coordinates'": [-71.804832458, 42.257324219]}",POINT(-71.8048324584961 42.25732421875),t,f,orgn_01H6WKHCSQ048PFS9NRAR8Y2E0,,2024-02-23 22:03:32.699,2024-02-23 22:03:32.699,,,f,FULL
oloc_01GVH3VMGRQYC2VSS45C2W2E4E,5f7fb78c57fe7a00175dc21d,Encircle Provo,91 W 200 S ,,Provo,84601,f,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-111.66,40.231,0101000020E61000000AD7A3703DEA5BC021B07268911D4440,"{'"type'": '"Point'", '"coordinates'": [-111.66, 40.231]}",POINT (-111.66 40.231),t,f,orgn_01GVH3V584E0V6WZXJ6G1TZ5DH,,2020-03-27 18:54:27.454,2024-10-17 10:44:00.222,,,f,FULL
oloc_01HQBFZYDX0CD4P9JCM8PP5C6F,,Commons Address,8914 Aurora Avenue North,,Seattle,98103,f,gdst_01GW2HKC6JBVM1S4P89T664V0A,ctry_01GW2HHDK9M26M80SG63T21SVH,-122.34429,47.69388,0101000020E6100000000000E008965EC000000000D1D84740,"{'"type'": '"Point'", '"coordinates'": [-122.344291687, 47.693878174]}",POINT(-122.34429168701172 47.693878173828125),t,f,orgn_01H9ET4RFBD2BB6B5Y2KW60QQM,,2024-02-23 22:03:32.699,2024-02-23 22:03:32.699,,,f,FULL
oloc_01J31KYVG7PNHR40Z241T8BNPD,,"Austin, TX",,,Austin,,f,gdst_01GW2HK7G3WV9NP68CJ02WPMV7,ctry_01GW2HHDK9M26M80SG63T21SVH,-97.74306,30.267153,0101000020E6100000000000408E6F58C00000002064443E40,"{'"type'": '"Point'", '"coordinates'": [-97.743057251, 30.267152786]}",POINT(-97.74305725097656 30.267152786254883),t,f,orgn_01HSC7AB7GCFPVG4CYH28SGKTK,,2024-07-18 00:30:32.458,2024-07-29 21:21:59.281,,,f,FULL
oloc_01HQBFZYFNYXE6072E0QWANPT2,,Captial Connections Counseling,966 Hungerford Dr. #7A,,Rockville,20850,f,gdst_01GW2HJHQBKA67H0WWG35J4PV7,ctry_01GW2HHDK9M26M80SG63T21SVH,-77.15513,39.099888,0101000020E6100000000000A0ED4953C000000020C98C4340,"{'"type'": '"Point'", '"coordinates'": [-77.155128479, 39.099887848]}",POINT(-77.1551284790039 39.09988784790039),t,f,orgn_01HC3X13H3CT9GRHSMWFQVHFA5,,2024-02-23 22:03:32.699,2024-02-23 22:03:32.699,,,f,FULL
oloc_01J1X3DE7PRXXPPBPWPRECTAJE,,Headquarters,1201 16th Street Northwest,#714,Washington,20036,f,gdst_01GW2HJ5A278S2G84AB3N9FCW0,ctry_01GW2HHDK9M26M80SG63T21SVH,-77.03607,38.90616,0101000020E6100000000000004F4253C000000000FD734340,"{'"type'": '"Point'", '"coordinates'": [-77.036071777, 38.906158447]}",POINT(-77.03607177734375 38.906158447265625),t,f,orgn_01GVH3V3TA2786KK72KB1685XA,,2024-07-03 20:08:45.049,2024-07-29 21:21:59.281,,,f,FULL
oloc_01HQBFZY9P3GGXVTGGHS39GNJW,,ATL based,,,Atlanta,31107,f,gdst_01GW2HJ6WC0EDHHCHG998QT3N0,ctry_01GW2HHDK9M26M80SG63T21SVH,-84.39027,33.748993,0101000020E610000000000020FA1855C000000000DFDF4040,"{'"type'": '"Point'", '"coordinates'": [-84.390266418, 33.74899292]}",POINT(-84.39026641845703 33.748992919921875),t,f,orgn_01H6Q12HAVG0Z17YVHQ29STNRT,,2024-02-23 22:03:32.699,2024-02-23 22:03:32.699,,,f,HIDDEN
oloc_01HQBG008H2M906KA0WFJWTDH2,,Remote,,,Fort Lauderdale,,f,gdst_01GW2HJ5XJRY6B6JNVZ8G8NFJY,ctry_01GW2HHDK9M26M80SG63T21SVH,-80.14338,26.122309,0101000020E6100000000000202D0954C0000000A04F1F3A40,"{'"type'": '"Point'", '"coordinates'": [-80.143379211, 26.122308731]}",POINT(-80.14337921142578 26.1223087310791),t,f,orgn_01HQBG007WADA9E82XJP4K04SW,,2024-02-23 22:03:32.699,2024-07-29 21:21:59.281,,,f,FULL
oloc_01JAD1FE9WW46F3W8P3PY2V55J,,Encircle Heber,81 E Center St,,Heber City,84032,f,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-111.41357,40.50028,0101000020E6100000000000E077DA5BC00000002009404440,"{'"type'": '"Point'", '"coordinates'": [-111.413566589, 40.500278473]}",POINT(-111.41356658935547 40.50027847290039),t,f,orgn_01GVH3V584E0V6WZXJ6G1TZ5DH,,2024-10-17 10:48:19.007,2024-10-17 10:49:24.634,,,f,PARTIAL
oloc_01HQBFZYP7C1D1ME6K7Y1ZA6EM,,Bronx Headquarters,809 Westchester Ave.,,Bronx,10455,f,gdst_01GW2HJXH936VB5WWAHK8S8X0A,ctry_01GW2HHDK9M26M80SG63T21SVH,-73.90284,40.81914,0101000020E610000000000020C87952C0000000A0D9684440,"{'"type'": '"Point'", '"coordinates'": [-73.902839661, 40.819141388]}",POINT(-73.90283966064453 40.81914138793945),t,f,orgn_01HC8XP8Z7AZ04KYDK87N3GHPG,,2024-02-23 22:03:32.699,2024-02-23 22:03:32.699,,,f,FULL
oloc_01HQBFZYRBTQ44M0C9XZ5A0G95,,Stonewall Columbus Community Center,1160 North High Street,,Columbus,43201,f,gdst_01GW2HK0N4V9YBGBSQVN4JRKKW,ctry_01GW2HHDK9M26M80SG63T21SVH,-83.00521,39.986126,0101000020E61000000000006055C054C00000006039FE4340,"{'"type'": '"Point'", '"coordinates'": [-83.005210876, 39.986125946]}",POINT(-83.00521087646484 39.98612594604492),t,f,orgn_01HC8Y6MTTCHW5MYAS41M70KSA,,2024-02-23 22:03:32.699,2024-02-23 22:03:32.699,,,f,FULL
oloc_01HQBFZYSZB11G1FD01S55HTPE,,The Don't Look Back Center,14211 E 4th Ave. Bldg. 3,,Aurora,80011,f,gdst_01GW2HJ35FAMD0V0YSSPYPMG46,ctry_01GW2HHDK9M26M80SG63T21SVH,-104.82374,39.722088,0101000020E610000000000020B8345AC0000000606DDC4340,"{'"type'": '"Point'", '"coordinates'": [-104.823738098, 39.72208786]}",POINT(-104.82373809814453 39.72208786010742),t,f,orgn_01HC8YQ6DKKTF99ZY9BXTQ41KE,,2024-02-23 22:03:32.699,2024-02-23 22:03:32.699,,,f,FULL
oloc_01GVH3VRKKPXSR5M2ESW61ARSS,5f05d9cfa006e70017a6c50b,Office,417 East Broadway,,Louisville,40202,t,gdst_01GW2HJF2WCKZ47HGSYQFANCDZ,ctry_01GW2HHDK9M26M80SG63T21SVH,-85.746,38.246,0101000020E610000039B4C876BE6F55C0736891ED7C1F4340,"{'"type'": '"Point'", '"coordinates'": [-85.746, 38.246]}",POINT (-85.746 38.246),t,f,orgn_01GVH3V5VSGSEKQ5Q9DKHBJV7F,,2020-07-08 14:32:21.261,2024-07-29 21:21:59.281,,,f,FULL
oloc_01GVH3W9HCMQSD0D241X2HMG81,6106d90e90f18b0015f8d077,Main Office,621 E. 4th Street,,Tulsa,74120,t,gdst_01GW2HK1MBAAXAR655YEESJRB1,ctry_01GW2HHDK9M26M80SG63T21SVH,-95.982,36.156,0101000020E6100000022B8716D9FE57C08716D9CEF7134240,"{'"type'": '"Point'", '"coordinates'": [-95.982, 36.156]}",POINT (-95.982 36.156),t,f,orgn_01GVH3V96MGXT735W0GQYN4RVB,,2021-08-01 17:21:50.658,2024-07-29 21:21:59.281,,,f,FULL
oloc_01GVH3WMGC7KQNVCYXD1CNYTY3,634833413e1e6f001635692a,Transgender Center of the Rockies,3460 S. Federal Blvd.,,Sheridan,80110,t,gdst_01GW2HJ35FAMD0V0YSSPYPMG46,ctry_01GW2HHDK9M26M80SG63T21SVH,0,0,0101000020E61000009A99999999415AC0BC74931804D64340,null,POINT (-105.025 39.672),t,f,orgn_01GVH3VBCC83S9QW3JD9W132KH,,2022-10-13 15:43:09.686,2024-07-29 21:21:59.281,,,f,FULL
oloc_01J1XFNH6F08A0EJ713TE5MRQ5,,Mailing Address,3204 Longfellow Boulevard,,St. Louis,,f,gdst_01GW2HJPZYX059W3SHQW8D9F7M,ctry_01GW2HHDK9M26M80SG63T21SVH,-90.1994,38.627003,0101000020E610000000000000C38C56C0000000A041504340,"{'"type'": '"Point'", '"coordinates'": [-90.199401855, 38.627002716]}",POINT(-90.19940185546875 38.62700271606445),t,f,orgn_01H29CX1T2C57QACSSQ8CRXK8T,,2024-07-03 23:42:53.137,2024-08-06 18:04:12.935,,,f,PARTIAL
oloc_01JCKPBV8516JK8G6EA93BJ5YC,,Main,520 Pike Street,Suite 1001,Seattle,98101,f,gdst_01GW2HKC6JBVM1S4P89T664V0A,ctry_01GW2HHDK9M26M80SG63T21SVH,-122.33504,47.6113,0101000020E61000000000004071955EC0000000203FCE4740,"{'"type'": '"Point'", '"coordinates'": [-122.335037231, 47.611301422]}",POINT(-122.33503723144531 47.61130142211914),t,f,orgn_01JCKNYFNK6TM35HDCR9RPZYDD,,2024-11-13 21:20:11.528,2024-11-13 21:20:17.745,,,f,FULL
oloc_01HQBFZZ1G7XZ7VTMZB5P64PKS,,Office,,,Las Vegas,,f,gdst_01GW2HJSQZ19Y230FJHNKHSW89,ctry_01GW2HHDK9M26M80SG63T21SVH,-115.1391,36.171562,0101000020E610000000000000E7C85CC0000000C0F5154240,"{'"type'": '"Point'", '"coordinates'": [-115.139099121, 36.171562195]}",POINT(-115.13909912109375 36.17156219482422),t,f,orgn_01HQBFZZ10QEBKWN5RBRJM62AJ,,2024-02-23 22:03:32.699,2024-11-14 23:29:24.468,,,f,PARTIAL
oloc_01JDNADGA59MS15CW9FPDS98T1,,"Philadelphia, PA",,,Philadelphia,,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,ctry_01GW2HHDK9M26M80SG63T21SVH,-75.16522,39.952583,0101000020E61000000000000093CA52C000000040EEF94340,"{'"type'": '"Point'", '"coordinates'": [-75.165222168, 39.952583313]}",POINT(-75.16522216796875 39.95258331298828),t,f,orgn_01JDNA6Y3CN4WEXGZ7CSK6FNXN,,2024-11-26 22:45:33.641,2024-11-26 22:48:38.786,,,f,PARTIAL
oloc_01HQBFZYWZ5Q8556NPTJT7TZMV,,LSS Refugee Services - Minneapolis,2400 Park Avenue,,Minneapolis,55404,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,ctry_01GW2HHDK9M26M80SG63T21SVH,-93.265465,44.95862,0101000020E610000000000060FD5057C000000000B47A4640,"{'"type'": '"Point'", '"coordinates'": [-93.265464783, 44.958618164]}",POINT(-93.26546478271484 44.9586181640625),t,f,orgn_01HQBFZYTVTAR7RC8W2D3QJPF3,,2024-02-23 22:03:32.699,2024-02-23 22:03:32.699,,,f,FULL
oloc_01HQBFZYWZ6VAV2XSN5Q46PT11,,The REACH Resource Center,125 E. Liberty Street,,Mankato,56001,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,ctry_01GW2HHDK9M26M80SG63T21SVH,-94.007835,44.16152,0101000020E610000000000060808057C0000000A0AC144640,"{'"type'": '"Point'", '"coordinates'": [-94.007835388, 44.161518097]}",POINT(-94.0078353881836 44.16151809692383),t,f,orgn_01HQBFZYTVTAR7RC8W2D3QJPF3,,2024-02-23 22:03:32.699,2024-02-23 22:03:32.699,,,f,FULL
oloc_01HQBFZYWZCN694HKCGXK3WTMM,,First Lutheran Church (lower level),1100 E Superior Street,,Duluth,55802,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,ctry_01GW2HHDK9M26M80SG63T21SVH,-92.084404,46.797386,0101000020E6100000000000E0660557C0000000C010664740,"{'"type'": '"Point'", '"coordinates'": [-92.084403992, 46.797386169]}",POINT(-92.08440399169922 46.797386169433594),t,f,orgn_01HQBFZYTVTAR7RC8W2D3QJPF3,,2024-02-23 22:03:32.699,2024-02-23 22:03:32.699,,,f,FULL
