osvc_01GVH3VDRF6J879MJ3913XRRFW,60d130b3c4db22001539a742,t,f,Get after hours and emergency care,ftxt_01GW2HT8ECNSSPB8NQ8NNZ1HSS,orgn_01GVH3V3RPFSPM92VJ94NJ1YD9,2020-03-27 18:54:17.673,2023-03-07 05:07:49.277,,ftxt_01GW2HT8EPZQHEGCQMC3KGJWV5,
osvc_01GVH3VDRKZ8QSP9KVQNPWE4JR,5e7e4bd9d54f1760921a3b7c,t,f,Get a medical examination for immigration,ftxt_01GW2HT8ES1NDC8J901VD7EPAJ,orgn_01GVH3V3RPFSPM92VJ94NJ1YD9,2020-03-27 18:54:17.673,2023-03-07 05:07:49.277,,ftxt_01GW2HT8ETXYCWQX2S361ESP1D,
osvc_01GVH3VDRQ0MF2FEQ9Q3GC6CB7,5e7e4bd9d54f1760921a3b5c,t,f,Get help enrolling in affordable health insurance and other benefits programs,ftxt_01GW2HT8EWQA6Z2XQCCAFN92G5,orgn_01GVH3V3RPFSPM92VJ94NJ1YD9,2020-03-27 18:54:17.673,2023-03-07 05:07:49.277,,ftxt_01GW2HT8EYF051NW7PYE0SSJE8,
osvc_01GVH3VDRV89R6QA6N895CCKPC,5e7e4bd9d54f1760921a3b8d,t,f,Get mental health services,ftxt_01GW2HT8F0BTAQDCPW65YR9M9C,orgn_01GVH3V3RPFSPM92VJ94NJ1YD9,2020-03-27 18:54:17.673,2023-03-07 05:07:49.277,,ftxt_01GW2HT8F25CRY1D5AB9641HQ8,
osvc_01GVH3VDRZ1FX46C925KNW5PY4,5e7e4bd9d54f1760921a3b5a,t,f,Get primary health care and other medical services,ftxt_01GW2HT8F5TRE5CK5REXQP663T,orgn_01GVH3V3RPFSPM92VJ94NJ1YD9,2020-03-27 18:54:17.673,2023-03-07 05:07:49.277,,ftxt_01GW2HT8F762PJ0SJE0F8X56DQ,
osvc_01GVH3VDS3TN4K6PNQP3KYRAR0,5e7e4bd9d54f1760921a3b70,t,f,Get STD and HIV testing and treatment,ftxt_01GW2HT8FBADW6A7YXT9ZZN8EW,orgn_01GVH3V3RPFSPM92VJ94NJ1YD9,2020-03-27 18:54:17.673,2023-03-07 05:07:49.277,,ftxt_01GW2HT8FCZ18RHB56P5BTX1PY,
osvc_01GVH3VDS7JE3DN82QGQX9H0DF,5e7e4bd9d54f1760921a3b5e,t,f,Get women's health services,ftxt_01GW2HT8FFW9WDPVYRDT7MS37G,orgn_01GVH3V3RPFSPM92VJ94NJ1YD9,2020-03-27 18:54:17.673,2023-03-07 05:07:49.277,,ftxt_01GW2HT8FGYSR4BPAY03WX35M0,
osvc_01GVH3VDSA7VGX61QWHCHFD60A,5e7e4bd9d54f1760921a3b6c,t,f,Get dental services,ftxt_01GW2HT8FKRGZC3K3JMAWMRY68,orgn_01GVH3V3RPFSPM92VJ94NJ1YD9,2020-03-27 18:54:17.673,2023-03-07 05:07:49.277,,ftxt_01GW2HT8FMFYBRC05TQ5NNYW39,
osvc_01GVH3VDTJJ315EVRTPTKRF57R,5e7e4bd9d54f1760921a3bc7,t,f,Receive HIV prevention and care,ftxt_01GW2HT8GC98FE0F3J4GE18X1B,orgn_01GVH3V3S06WAB2NRJ8KKSK49P,2020-03-27 18:54:17.821,2022-12-29 18:15:38.506,,ftxt_01GW2HT8GDE4NTFF1W5T1G8H1P,
osvc_01GVH3VHXM7Q12GW377GHW0HJB,62c6e918690bcd00163c341d,t,f,Covid-19 services,ftxt_01GW2HTCFBTXB8S6X089DFKJQH,orgn_01GVH3V4MJK2N60P4YZ17F46NB,2020-03-27 18:54:23.715,2023-03-19 21:24:06.024,,ftxt_01GW2HTCFBTTTBSY3BXM2T7ZSC,
osvc_01GVH3VDZBB3HJVD4W142GH5PW,5e7e4bdad54f1760921a3cb1,t,f,Use text messaging to get support for LGBTQ youth ages 13-24 in crisis,ftxt_01GW2HT8DJJZB5V9BW0M71Z0P5,orgn_01GVH3V3SYFJEYC2Y8QZ28V9FQ,2020-03-27 18:54:18.086,2024-07-03 19:02:10.45,,ftxt_01GW2HT8DKGY4X9DCH5MYG9DQJ,
osvc_01GVH3VDZDH3GSWX5RNRGJK3QF,5e7e4bdad54f1760921a3cb4,t,f,Join an international social networking site for LGBTQ youth ages 13-24,ftxt_01GW2HT8DNESMYKQPH1K7ETG0T,orgn_01GVH3V3SYFJEYC2Y8QZ28V9FQ,2020-03-27 18:54:18.086,2024-07-03 19:02:56.152,,ftxt_01GW2HT8DNPAMKCV9HZE9JYXRA,
osvc_01GVH3VDZEPHS1WN6N8RB58F0G,5e7e4bdad54f1760921a3caf,t,f,Use an online chatting service for LGBTQ youth ages 13-24 in crisis,ftxt_01GW2HT8DQ93CQ5SCT5RVH2323,orgn_01GVH3V3SYFJEYC2Y8QZ28V9FQ,2020-03-27 18:54:18.086,2024-07-03 19:03:40.593,,ftxt_01GW2HT8DQXS0129A0KCC3VK1V,
osvc_01GVH3VDZANX9167Y4CMYEPP1N,5e7e4bdad54f1760921a3cac,t,f,Call a hotline for LGBTQ youth ages 13-24,ftxt_01GW2HT8DGZ5A7X4RPC9ZF0WJ0,orgn_01GVH3V3SYFJEYC2Y8QZ28V9FQ,2020-03-27 18:54:18.086,2024-07-03 19:03:56.772,,ftxt_01GW2HT8DHS3A862CEV2SGG8A5,
osvc_01GVH3VDZGJ5NNJWY8BG8S5WCC,6346c7b63effec0016b18df0,t,f,Talk to a crisis counselor for LGBTQ+ youth in Mexico in Spanish via text or chat,ftxt_01GW2HT8DRPZCMMW7FFTNVMK15,orgn_01GVH3V3SYFJEYC2Y8QZ28V9FQ,2020-03-27 18:54:18.086,2024-07-03 19:04:39.846,,ftxt_01GW2HT8DS57D28HHS3EFM3G26,
osvc_01GVH3VDX916YS22JV1DKGV38F,5e7e4bd9d54f1760921a3c59,t,f,Access free general legal clinics for transgender and gender non-conforming individuals,ftxt_01GW2HT8FYY9B2F15SBZ3WZZ2D,orgn_01GVH3V3SHC630JFFMNKJY8KM1,2020-03-27 18:54:17.989,2024-07-03 19:32:21.514,,ftxt_01GW2HT8FZNPBRG1A583P425BG,
osvc_01GVH3VDXFEEGT7FCC1B383GB7,5e7e4bd9d54f1760921a3c61,t,f,Get free assistance for transgender migrants facing abuse while in detention,ftxt_01GW2HT8G5EXXN6TYPDCYWMBHT,orgn_01GVH3V3SHC630JFFMNKJY8KM1,2020-03-27 18:54:17.989,2024-07-03 19:26:49.306,,ftxt_01GW2HT8G6EHHEWH4D2VND1SD8,
osvc_01GVH3VDXDP73QBHVH3VJMXHER,5f737b25fb580b00170a6969,t,f,Join a leadership program for Black trans women in the South and Midwest,ftxt_01GW2HT8G2E71CXG55GK0EW4SD,orgn_01GVH3V3SHC630JFFMNKJY8KM1,2020-03-27 18:54:17.989,2024-07-03 19:32:05.609,,ftxt_01GW2HT8G4WGRZNWSKWECAFA2S,
osvc_01J840GFG26D435Z2321STCB0V,,t,f,,ftxt_01J840J2NXTWW524DMN1HE0YKV,orgn_01HSVP8ETYHS53JJKCDA6X4E0H,2024-09-19 02:07:32.785,2024-09-19 02:11:44.908,,ftxt_01J840HQ1E7FCKDFTFNGEZ7BBM,
osvc_01GVH3VDTS2SN1M96BHH3DGVS9,5e7e4bd9d54f1760921a3bc4,t,f,Get testing and treatment for sexually transmitted infections,ftxt_01GW2HT8GFTPHAZPBD278YMX7W,orgn_01GVH3V3S06WAB2NRJ8KKSK49P,2020-03-27 18:54:17.821,2022-12-29 18:15:38.506,,ftxt_01GW2HT8GKPM4MYA7Z5GBR3BCA,
osvc_01GVH3VDTVC92PQTTM0AFMVYEV,5f2c39e750d82b00171841fc,t,f,Receive LGBTQ health services,ftxt_01GW2HT8GN9FSBCFEZBMF0TBFE,orgn_01GVH3V3S06WAB2NRJ8KKSK49P,2020-03-27 18:54:17.821,2022-12-29 18:15:38.506,,ftxt_01GW2HT8GP77D3C7P1WWBGBDEE,
osvc_01GVH3VDTY9CZ4WJ2TQZ2X382W,5e7e4bd9d54f1760921a3bcb,t,f,Receive women's health services,ftxt_01GW2HT8GQH5BWSV7VK2BB6Q5F,orgn_01GVH3V3S06WAB2NRJ8KKSK49P,2020-03-27 18:54:17.821,2022-12-29 18:15:38.506,,ftxt_01GW2HT8GS6H8T1XWZ4PFKGXAB,
osvc_01GVXWZQC6N0M2KQG5MPECD9VM,63920e2ca232e40008b7e5ae,t,f,Receive youth health services,ftxt_01GW2HT8GTHP6DVBVYCYQ84117,orgn_01GVH3V3S06WAB2NRJ8KKSK49P,2020-03-27 18:54:17.821,2022-12-29 18:15:38.506,,ftxt_01GW2HT8GVKX9QJQTKTBA8JEZC,
osvc_01GVH3VDSNCAWFSNFQ9F6HGXDV,5ee17eaabbe7d20017459df5,t,f,Visit a transgender drop-in group,ftxt_01GW2HT8H2T34MVB5H1C0AMWXX,orgn_01GVH3V3RVWFKVMDFW8X3V3M9Q,2020-03-27 18:54:17.77,2023-01-14 19:53:03.176,,ftxt_01GW2HT8H371YN5800HHMZ8RVW,
osvc_01GVH3VDSP6Z4TDQDGD00FV5B8,5f2c44a850d82b0017184252,t,f,Get access to PrEP and PEP,ftxt_01GW2HT8H3ZAG6E7DTFASGTN24,orgn_01GVH3V3RVWFKVMDFW8X3V3M9Q,2020-03-27 18:54:17.77,2023-01-14 19:53:03.176,,ftxt_01GW2HT8H5RJBVSXEPS6W7YZE1,
osvc_01GVH3VDSSP9TNGS32YPY5ZZQ7,5e7e4bd9d54f1760921a3bb1,t,t,Get free or low-cost medical services for people of color and the LGBTQ community,ftxt_01GW2HT8H6197AD8TF4TN7DNS2,orgn_01GVH3V3RVWFKVMDFW8X3V3M9Q,2020-03-27 18:54:17.77,2023-01-14 19:53:03.176,,ftxt_01GW2HT8H7AWMQE8GJB2MWVX99,
osvc_01GVH3VDSV1EWP5FH2SC0EFEGT,5e7e4bd9d54f1760921a3bb4,t,f,Get access to primary health care and support services for people living with HIV,ftxt_01GW2HT8H86RRNHJDTC7BRQ283,orgn_01GVH3V3RVWFKVMDFW8X3V3M9Q,2020-03-27 18:54:17.77,2023-01-14 19:53:03.176,,ftxt_01GW2HT8H9MQ394FK1GB2BXG9V,
osvc_01GVH3VDSXP26QGSPMGPP40KGH,5e7e4bd9d54f1760921a3ba9,t,f,Get free testing and treatment for HIV and STDs,ftxt_01GW2HT8HAW01H2K9ZRTCF58ME,orgn_01GVH3V3RVWFKVMDFW8X3V3M9Q,2020-03-27 18:54:17.77,2023-01-14 19:53:03.176,,ftxt_01GW2HT8HCE9H5TKZ4XBQ4VGX6,
osvc_01GVH3VDT5KAAH8G1D9X70KZQV,5e7e4bd9d54f1760921a3bad,t,t,Exchange old needles and receive new ones for free,ftxt_01GW2HT8HDBR0YCRBF8NW82HF1,orgn_01GVH3V3RVWFKVMDFW8X3V3M9Q,2020-03-27 18:54:17.77,2023-01-14 19:53:03.176,,ftxt_01GW2HT8HE06PCEMF799TM95EJ,
osvc_01GVH3VDT863EEN4402DTJ657B,5e7e4bd9d54f1760921a3bb6,t,f,Get transgender-affirming medical services and support,ftxt_01GW2HT8HFST56BR9MHWJESWEY,orgn_01GVH3V3RVWFKVMDFW8X3V3M9Q,2020-03-27 18:54:17.77,2023-01-14 19:53:03.176,,ftxt_01GW2HT8HG5ATSSFQRGTA8X0P2,
osvc_01GVH3VDTA7RVG1ZX06JPKT3Y2,6067a2781ab9960015c183da,t,f,Get free or low-cost dental services,ftxt_01GW2HT8HHANPZNNCMRX11YDS6,orgn_01GVH3V3RVWFKVMDFW8X3V3M9Q,2020-03-27 18:54:17.77,2023-01-14 19:53:03.176,,ftxt_01GW2HT8HJX9DYXJ11DG493VK8,
osvc_01GVXWZQD00772ZEV105TVJ81E,6392c560a7ce28000873480d,t,f,Receive primary care,ftxt_01GW2HT8HKWS6AF4B4TDDCRZVE,orgn_01GVH3V3RVWFKVMDFW8X3V3M9Q,2020-03-27 18:54:17.77,2023-01-14 19:53:03.176,,ftxt_01GW2HT8HM6PC2379T4RE5RZHB,
osvc_01GVH3VDV7D3HW4DBCD619BPQN,5e7e4bd9d54f1760921a3beb,t,f,"Get clean syringes for all uses, bio-buckets and safer injection supplies for free",ftxt_01GW2HT8HRHJBDBHEGH4SZ27A1,orgn_01GVH3V3S410ET1ECPZGGZ8TJX,2020-03-27 18:54:17.861,2023-01-15 11:59:42.466,,ftxt_01GW2HT8HSHNHQ6X2KA41TGN4Q,
osvc_01GVH3VDVB65WBTWCGFWYJHBBJ,5e7e4bd9d54f1760921a3be8,t,f,Get hormone therapy for transgender people,ftxt_01GW2HT8HTCCYNR8XNF1TGMMHH,orgn_01GVH3V3S410ET1ECPZGGZ8TJX,2020-03-27 18:54:17.861,2023-01-15 11:59:42.466,,ftxt_01GW2HT8HTDB6BG3FES0V753W4,
osvc_01GVH3VDVCPMHDM8DWJ6NDMDWF,5e7e4bd9d54f1760921a3be4,t,f,Get peer counseling and psychotherapy,ftxt_01GW2HT8HVVYA3782JC1HXNTTE,orgn_01GVH3V3S410ET1ECPZGGZ8TJX,2020-03-27 18:54:17.861,2023-01-15 11:59:42.466,,ftxt_01GW2HT8HWWGEMN9PK1BVF4EVK,
osvc_01GVH3VDVFVYWEAJ3BXXX903D6,5e7e4bd9d54f1760921a3bf1,t,f,Get primary care health services for current or former Sex Workers,ftxt_01GW2HT8HW5PFFRYNN6YW2FXM4,orgn_01GVH3V3S410ET1ECPZGGZ8TJX,2020-03-27 18:54:17.861,2023-01-15 11:59:42.466,,ftxt_01GW2HT8HX18XV0ZTB30BBQHW3,
osvc_01GVH3VDVHZ6BTH3PJ9439QB4P,5e7e4bd9d54f1760921a3be0,t,f,Get free confidential HIV/STI counseling and testing,ftxt_01GW2HT8HY9W68EWN4RKQJ51GG,orgn_01GVH3V3S410ET1ECPZGGZ8TJX,2020-03-27 18:54:17.861,2023-01-15 11:59:42.466,,ftxt_01GW2HT8HZZT1C2NJN2D5QMSA5,
osvc_01GVH3VDVJJMS3V5G57WPPQK60,5e7e4bd9d54f1760921a3bee,t,f,Get energy and massage based bodywork services,ftxt_01GW2HT8HZ0XDHQRZKC3DZ6PKV,orgn_01GVH3V3S410ET1ECPZGGZ8TJX,2020-03-27 18:54:17.861,2023-01-15 11:59:42.466,,ftxt_01GW2HT8J0FM6532WVTQ69JPRZ,
osvc_01GVXWZQDD22XD4BP0H500HE7E,6393574881d1e000085470c6,t,f,Get a housing referral,ftxt_01GW2HT8J1XR35GK97SZH2WZHP,orgn_01GVH3V3S410ET1ECPZGGZ8TJX,2020-03-27 18:54:17.861,2023-01-15 11:59:42.466,,ftxt_01GW2HT8J29FQM9S703C9TVQBW,
osvc_01GVH3VDYZKQ1KP2RVYHKQ178T,5e7e4bdad54f1760921a3ca1,t,f,Get free and confidential HIV testing,ftxt_01GW2HT8JQC70NR4E5H782XQMT,orgn_01GVH3V3SS03A0DCF2NJG6HEC9,2020-03-27 18:54:18.07,2023-01-04 23:30:23.244,,ftxt_01GW2HT8JRZBH0SPJ602ACQ5KQ,
osvc_01GVH3VE7KJHQ7427FPJHA8Q81,605ce99b2d44240015f251bd,t,f,Register for the Youth Leadership Program,ftxt_01GW2HT8K0T31AXRSR0WZQJ3PB,orgn_01GVH3V3V6FWQTZR49PS3GBB5J,2020-03-27 18:54:18.551,2023-02-21 21:49:54.886,,ftxt_01GW2HT8K1CCQEFC6C5QS199B2,
osvc_01GVH3VE7NHMAZV3W5D80QVBGG,5e7e4bdad54f1760921a3e87,t,f,Attend an English-as-a-second-language (ESL) class,ftxt_01GW2HT8K2T5PH02HYEFGGM11J,orgn_01GVH3V3V6FWQTZR49PS3GBB5J,2020-03-27 18:54:18.551,2023-02-21 21:49:54.886,,ftxt_01GW2HT8K363Q6FMV14NF2P5HD,
osvc_01GVH3VE7QFANV274XAFTMDQA4,5e7e4bdad54f1760921a3e82,t,f,Get translation assistance,ftxt_01GW2HT8K42YEYXDPRHN3FQ43J,orgn_01GVH3V3V6FWQTZR49PS3GBB5J,2020-03-27 18:54:18.551,2023-02-21 21:49:54.886,,ftxt_01GW2HT8K5ETCYEFCBQX902B5V,
osvc_01GVH3VE7SW8W4F0WQGEDE3ZST,5e7e4bdad54f1760921a3e81,t,f,Take aerobics classes,ftxt_01GW2HT8K5J63CK0NEVH2NWSNP,orgn_01GVH3V3V6FWQTZR49PS3GBB5J,2020-03-27 18:54:18.551,2023-02-21 21:49:54.886,,ftxt_01GW2HT8K7PVZP03H7FT4R6F3E,
osvc_01GVH3VE7TPEGSFK65KP9FCPEB,5e7e4bdad54f1760921a3e86,t,f,Get emergency food distribution,ftxt_01GW2HT8K8716MA73GGST61EA5,orgn_01GVH3V3V6FWQTZR49PS3GBB5J,2020-03-27 18:54:18.551,2023-02-21 21:49:54.886,,ftxt_01GW2HT8K99AJP00V31B4Y4N75,
osvc_01GVH3VE7W8QSW3EBQV65VCS6C,60c93d90db23ea0015b2c7ca,t,f,Attend recreational activities for youth,ftxt_01GW2HT8KA8MFXFPJDFY64Z2QG,orgn_01GVH3V3V6FWQTZR49PS3GBB5J,2020-03-27 18:54:18.551,2023-02-21 21:49:54.886,,ftxt_01GW2HT8KBFJ5SFPBNGJV787W0,
osvc_01GVH3VE7YS6X1W10Y68GBX8VA,62b9a623685bb00016bf0afe,t,f,Get access to a computer lab and internet,ftxt_01GW2HT8KCT375YG63E3ZG6W4F,orgn_01GVH3V3V6FWQTZR49PS3GBB5J,2020-03-27 18:54:18.551,2023-02-21 21:49:54.886,,ftxt_01GW2HT8KCRQXM95A82GK0MR2N,
osvc_01J840MV74Z2DCSFV1HSM27EW3,,t,f,,ftxt_01J840PHM45W7MJ8BY11P88C48,orgn_01HSVP8ETYHS53JJKCDA6X4E0H,2024-09-19 02:10:12.39,2024-10-10 21:09:25.723,,ftxt_01J840PHM40HPB11C4N8QNC0Y8,
osvc_01GVH3VMQ4MNZSA2TMTZTX9W75,5e7e4be3d54f1760921a5c1e,t,f,Get a low-cost meal ,ftxt_01GW2HTEMBTTXHK3B7BJ43DYQZ,orgn_01GVH3V59QJYHSA458YZ16TYX2,2020-03-27 18:54:27.751,2023-03-19 21:24:06.024,,ftxt_01GW2HTEMCFZ1MJNXEWN5AYM7N,
osvc_01GVH3VE10JA3YV539NXBWH6TX,602d517e814295001563d4ad,f,t,Attend a video chat group for queer and trans youth of color,ftxt_01GW2HT8KM0FR3CBYYXAGFE7VD,orgn_01GVH3V3T641TN4JKGG9XKS913,2020-03-27 18:54:18.155,2024-07-03 19:52:19.357,,ftxt_01GW2HT8KP4MF22636XEKJ7M06,
osvc_01J840TAVF7VJ25Q2NYZSF356F,,t,f,,ftxt_01J840VP7DTA6GEA02D1VEPFWF,orgn_01HSVP8ETYHS53JJKCDA6X4E0H,2024-09-19 02:12:28.749,2024-09-19 02:14:59.423,,ftxt_01J840TR2VQ64H64VBY93W85G7,
osvc_01GVH3VE8KBK7HSZQN00MS43HM,5e7e4bdad54f1760921a3ebc,t,f,Get help with filing asylum application,ftxt_01GW2HT8MEQ062X392J0WT0ZKY,orgn_01GVH3V3VH50PYC9XKTAC2Q06H,2020-03-27 18:54:18.649,2022-11-05 00:13:38.206,,ftxt_01GW2HT8MF695WR87F3VT2E3ES,
osvc_01GVH3VE8T7NPX1MTNT42AZKRS,5e7e4bdad54f1760921a3ec2,t,f,Get help for people in immigration detention,ftxt_01GW2HT8MGN007A6P1GJ49MNKH,orgn_01GVH3V3VH50PYC9XKTAC2Q06H,2020-03-27 18:54:18.649,2022-11-05 00:13:38.206,,ftxt_01GW2HT8MHGP4V1F3Z184XDK51,
osvc_01GVH3VE8WWZYRBTM6K408KN3G,5e7e4bdad54f1760921a3ebf,t,f,Get free help with DACA renewal application,ftxt_01GW2HT8MKGKATS4JYFX0CMVMZ,orgn_01GVH3V3VH50PYC9XKTAC2Q06H,2020-03-27 18:54:18.649,2022-11-05 00:13:38.206,,ftxt_01GW2HT8MMW7F7A2X35R1RR8N3,
osvc_01GVH3VE8Y7D4PDFX7GHS0GCX6,618acd645adee200169c0662,t,f,Get services for victims of domestic violence & other crimes,ftxt_01GW2HT8MN77ZTH8ZSFJCMAYH9,orgn_01GVH3V3VH50PYC9XKTAC2Q06H,2020-03-27 18:54:18.649,2022-11-05 00:13:38.206,,ftxt_01GW2HT8MP045FWGXCF9844G4Q,
osvc_01GVH3VEBGZV2X8NQGZ6J1RA1Y,5e7e4bdad54f1760921a3f2e,t,f,Get immigrant and legal aid for Haitian women refugees,ftxt_01GW2HT8MV8YGCDMW6TX3QK0S4,orgn_01GVH3V3W9W2FQG172YWYZ50N1,2020-03-27 18:54:18.775,2022-11-04 19:03:42.715,,ftxt_01GW2HT8MW6V4HHH2G7B347D1A,
osvc_01GVH3VEBJF382FZK0A1VJS304,60f91282bc8b9400154b3ad3,t,f,Enroll in free bi-weekly classes for survival english classes,ftxt_01GW2HT8MYEAE5X2226EYHTPX6,orgn_01GVH3V3W9W2FQG172YWYZ50N1,2020-03-27 18:54:18.775,2022-11-04 19:03:42.715,,ftxt_01GW2HT8MZQDCKNJ2WM1GHQK7S,
osvc_01GVH3VE76QVNTSMRXBNXTK6JP,5e7e4bdad54f1760921a3e6a,t,f,Get referrals for immigration services,ftxt_01GW2HT8NDTK6XBR8KN6EV5VCK,orgn_01GVH3V3V221FXE73CBTNCX3R2,2020-03-27 18:54:18.509,2023-03-07 01:34:04.374,,ftxt_01GW2HT8NEKZADQBEEFEADE67C,
osvc_01GVH3VE78JXE72C7NZZAZ5JM0,602c3fceff84f900155ca0e8,t,f,"Get no-cost, LGBTQ+ friendly counseling",ftxt_01GW2HT8NFB203AD1SS7SCSYXF,orgn_01GVH3V3V221FXE73CBTNCX3R2,2020-03-27 18:54:18.509,2023-03-07 01:34:04.374,,ftxt_01GW2HT8NH6X86M71Z93MDDDXH,
osvc_01GVH3VE7A59AMV1N4FQATH1TR,5e7e4bdad54f1760921a3e66,t,f,Join a discussion group for LGBTQ seniors,ftxt_01GW2HT8NJJDJSB3XXA6JYT67D,orgn_01GVH3V3V221FXE73CBTNCX3R2,2020-03-27 18:54:18.509,2023-03-07 01:34:04.374,,ftxt_01GW2HT8NKQMX6GSC2SEJFQFV8,
osvc_01GVH3VE7DKFZRGVXM9V7Z6558,61b8cf4a5265620016dd5eb8,t,f,Visit a Transgender Medical Clinic,ftxt_01GW2HT8NMB5FKV8W8HDH2VYDG,orgn_01GVH3V3V221FXE73CBTNCX3R2,2020-03-27 18:54:18.509,2023-03-07 01:34:04.374,,ftxt_01GW2HT8NN7DSAC8G55F1R4TRH,
osvc_01GVH3VE7E1MDT81BX16A7TFYT,6351dea3a4daa1001690e9bf,t,f,Join a social group for LGBTQ+ youth,ftxt_01GW2HT8NPA7TD61YS5J9CHWZE,orgn_01GVH3V3V221FXE73CBTNCX3R2,2020-03-27 18:54:18.509,2023-03-07 01:34:04.374,,ftxt_01GW2HT8NR799FBA0XQPKY7C49,
osvc_01GVH3VE3VS2WP42Q8PFS18NQZ,5f2c668050d82b001718430d,t,f,Access healthcare for transgender individuals,ftxt_01GW2HT8P4RANY4J4KM7T005S2,orgn_01GVH3V3TQACG215F2RSRMHFTW,2020-03-27 18:54:18.316,2022-10-26 00:24:32.238,,ftxt_01GW2HT8P673ZTF3DMK5Y4EVVR,
osvc_01GVH3VE3XEVNFESJHK6W1Q0CP,5e7e4bdad54f1760921a3da1,t,f,Get health care for individuals with HIV/AIDS,ftxt_01GW2HT8P7K563Y2G4J5PZRY46,orgn_01GVH3V3TQACG215F2RSRMHFTW,2020-03-27 18:54:18.316,2022-10-26 00:24:32.238,,ftxt_01GW2HT8PB78JC8P2TFNJFJ85G,
osvc_01GVH3VE40Y0BWRC56JPNXWH69,5f2c657b50d82b0017184304,t,f,Attend a transgender community night,ftxt_01GW2HT8PCKK5JQK76CHW9V1PD,orgn_01GVH3V3TQACG215F2RSRMHFTW,2020-03-27 18:54:18.316,2022-10-26 00:24:32.238,,ftxt_01GW2HT8PDVES6AVE2HJCS82WT,
osvc_01GVH3VE41BRJXJ1A36V66PDJP,5e7e4bdad54f1760921a3da4,t,f,Get legal help with name and gender change,ftxt_01GW2HT8PEECVN6JY1DFRYH38D,orgn_01GVH3V3TQACG215F2RSRMHFTW,2020-03-27 18:54:18.316,2022-10-26 00:24:32.238,,ftxt_01GW2HT8PFXTFHA1CJNSNVEZXQ,
osvc_01GVH3VE430WBD62YRT9XJW1YY,5e7e4bdad54f1760921a3d9e,t,f,Get an HIV test,ftxt_01GW2HT8PGFEE2X74EG9056Y6B,orgn_01GVH3V3TQACG215F2RSRMHFTW,2020-03-27 18:54:18.316,2022-10-26 00:24:32.238,,ftxt_01GW2HT8PJT1DNG8WNK8X10JBM,
osvc_01GVH3VE46J8V0V59YJCRFK1HP,62b08816301c590016ae361b,t,f,Get medical services,ftxt_01GW2HT8PKY5M9RX3PV53MGYHT,orgn_01GVH3V3TQACG215F2RSRMHFTW,2020-03-27 18:54:18.316,2022-10-26 00:24:32.238,,ftxt_01GW2HT8PKAYA9FBA49WJTB3TD,
osvc_01GVH3VEBS5H90Z8GDWES4MVM2,5e7e4bdad54f1760921a3f4d,t,f,Receive free or low cost vision care,ftxt_01GW2HT8PRYAAABVGKRPPS8M70,orgn_01GVH3V3WD3ABJMNJN1KQ10DC4,2020-03-27 18:54:18.797,2022-10-26 22:36:55.827,,ftxt_01GW2HT8PSYWNRWBPRRSXWJ1MH,
osvc_01GVH3VEBV3DMBWREN2TFWK8KD,5e7e4bdad54f1760921a3f49,t,f,Receive free or low cost dental services,ftxt_01GW2HT8PSSC0P3F8TWVJNT24W,orgn_01GVH3V3WD3ABJMNJN1KQ10DC4,2020-03-27 18:54:18.797,2022-10-26 22:36:55.827,,ftxt_01GW2HT8PT4M1R1XXH4EK75HSZ,
osvc_01GVH3VEC0NQTM6J848YJXSKKZ,5e7e4bdad54f1760921a3f3d,t,t,Apply for clothing vouchers,ftxt_01GW2HT8PXVQS9CXP91R49VSZN,orgn_01GVH3V3WD3ABJMNJN1KQ10DC4,2020-03-27 18:54:18.797,2022-10-26 22:36:55.827,,ftxt_01GW2HT8PY6WRJVKQRRV6SSJ6F,
osvc_01GVH3VEC2D279ZHTF3CFDKY0W,5e7e4bdad54f1760921a3f54,t,f,Receive free food at the food pantry,ftxt_01GW2HT8PZ179D7EACQMGRW2VX,orgn_01GVH3V3WD3ABJMNJN1KQ10DC4,2020-03-27 18:54:18.797,2022-10-26 22:36:55.827,,ftxt_01GW2HT8Q1K1XRKJ23C1TVGK1H,
osvc_01GVH3VEC4Q25GFZJB8Q882453,5f2da550c32aad0017c10f4f,t,f,Schedule an immigration relief eligibility screening,ftxt_01GW2HT8Q2P2QR8XJ26TMTY80N,orgn_01GVH3V3WD3ABJMNJN1KQ10DC4,2020-03-27 18:54:18.797,2022-10-26 22:36:55.827,,ftxt_01GW2HT8Q4SBC74CRY0Q20Y3QM,
osvc_01GVH3VEC85A12PZMRP582JB9J,5e7e4bdad54f1760921a3f41,t,f,Enroll in ESL classes to learn English,ftxt_01GW2HT8Q5DEBEJ3KH4DA29BMN,orgn_01GVH3V3WD3ABJMNJN1KQ10DC4,2020-03-27 18:54:18.797,2022-10-26 22:36:55.827,,ftxt_01GW2HT8Q54M4Y5MGERRFTJSR5,
osvc_01GVH3VE1AVWJA7P9V8VZ87GAK,5e7e4bdad54f1760921a3cf8,t,f,Get counseling for LGBTQ youth,ftxt_01GW2HT8KY23YC1YGT4FK7KG35,orgn_01GVH3V3T641TN4JKGG9XKS913,2020-03-27 18:54:18.155,2024-07-03 19:45:58.651,,ftxt_01GW2HT8KZY7B54AW3WJFTPGR4,
