ohrs_01GW2HT8MSVRGK0YCB88P8R7Q0,4,21:00:00+00,00:00:00+00,f,oloc_01GVH3VEBC58Q7FK735Q2D90YD,,orgn_01GVH3V3W9W2FQG172YWYZ50N1,f,f,5e7e4bdad54f1760921a3f2d,Immigration Clinic Hours ,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT8MS9CDZ1MPRMZAK85BH,1,23:00:00+00,01:00:00+00,f,oloc_01GVH3VEBC58Q7FK735Q2D90YD,,orgn_01GVH3V3W9W2FQG172YWYZ50N1,f,f,61fd7842d5568d002ef560bb,Bi-weekly English Classes,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT8MTMBQT3WJ3DM3DTA2D,3,23:00:00+00,01:00:00+00,f,oloc_01GVH3VEBC58Q7FK735Q2D90YD,,orgn_01GVH3V3W9W2FQG172YWYZ50N1,f,f,61fd7842d5568d002ef560bb,Bi-weekly English Classes,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT8QCNVMABD0TSZJFRS8G,1,14:00:00+00,00:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eef9484efb35300179feb98,Mental Health and Counseling,Appointments can be scheduled during these hours.,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QC583W48HCM6JZNEEQ,2,14:00:00+00,00:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eef9484efb35300179feb98,Mental Health and Counseling,Appointments can be scheduled during these hours.,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QCXW5TB2YGHBDFQFYZ,3,14:00:00+00,00:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eef9484efb35300179feb98,Mental Health and Counseling,Appointments can be scheduled during these hours.,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QCMM5DF9MASTSBAGCB,4,14:00:00+00,00:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eef9484efb35300179feb98,Mental Health and Counseling,Appointments can be scheduled during these hours.,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QDJEWWJDWZ5YNTQYST,5,14:00:00+00,00:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eef9484efb35300179feb98,Mental Health and Counseling,Appointments can be scheduled during these hours.,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QD11P5ASGYWXRZ12DG,6,14:00:00+00,19:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eef9484efb35300179feb98,Mental Health and Counseling,Appointments can be scheduled during these hours.,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QDAB7R0E9Y805V2RZ8,1,13:00:00+00,21:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eefa035efb35300179feba6,Senior Services Support Hours,"These are the current hours to access services online or over the phone. Leave a detailed message with your name, phone number, and the best time to return your call.",,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QDY7JS7JQFGW2RXB46,2,13:00:00+00,21:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eefa035efb35300179feba6,Senior Services Support Hours,"These are the current hours to access services online or over the phone. Leave a detailed message with your name, phone number, and the best time to return your call.",,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QD4Z8Q1H7B9JW6NJSY,3,13:00:00+00,21:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eefa035efb35300179feba6,Senior Services Support Hours,"These are the current hours to access services online or over the phone. Leave a detailed message with your name, phone number, and the best time to return your call.",,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QDVMEHW6755S2KS7C8,4,13:00:00+00,21:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eefa035efb35300179feba6,Senior Services Support Hours,"These are the current hours to access services online or over the phone. Leave a detailed message with your name, phone number, and the best time to return your call.",,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QDCJB8NM93V31KHM24,6,14:00:00+00,16:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eefa19eefb35300179febb2,Social and Support Group for LGBTQ Older Men,Every 2nd and 4th Saturday of the month. ,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QDFJQKDZYG8QBV533W,6,14:00:00+00,16:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eefa216efb35300179febb7,Social and Support Group for LGBTQ Older Women,These meetings occur every 3rd Saturday of the month. ,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QE82CTV90CVWZ7MRHS,4,22:30:00+00,23:30:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eefa425efb35300179febdb,Sober Gender Non-Conformists,Occurs weekly.,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QEM7E1VNXWTM6AX8MQ,5,23:00:00+00,01:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eefa521efb35300179febe6,Coming Out Support,Every Friday Except the 4th Friday of the month.,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QESZPZMDBC6P7S92WV,5,23:00:00+00,00:30:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eefa5abefb35300179febf9,Support Positive,Occurs every Friday.,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QE27D60WRSZ6C3J7F5,2,15:00:00+00,17:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eefa9a1efb35300179fec3c,Case Management for Transitional Age Youth,Drop in hours.,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QEASBAFW7TM5D56T2Q,4,23:00:00+00,01:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eefa9a1efb35300179fec3c,Case Management for Transitional Age Youth,Drop in hours.,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QEAP6S3VMAXM46WETC,6,14:00:00+00,16:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eefa9a1efb35300179fec3c,Case Management for Transitional Age Youth,Drop in hours.,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QE97K731G4VGR7RB7W,2,21:30:00+00,23:30:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eefaa75efb35300179fec4c,Career Counseling,Every 2nd Saturday and every 4th Tuesday.,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QFMR47F14ZTW4W3MXP,6,14:00:00+00,16:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5eefaa75efb35300179fec4c,Career Counseling,Every 2nd Saturday and every 4th Tuesday.,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QFGXCKKSG96RN9XQQS,1,14:00:00+00,23:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5f8461ed0d3c1400174f80b0,Phone Call Inquiries,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QFF0VESG8DG4S4YQ9V,2,14:00:00+00,23:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5f8461ed0d3c1400174f80b0,Phone Call Inquiries,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QFD5QKQM2RP7K041R4,3,14:00:00+00,23:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5f8461ed0d3c1400174f80b0,Phone Call Inquiries,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QFMWJMV3C8GDV9STYH,4,14:00:00+00,23:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5f8461ed0d3c1400174f80b0,Phone Call Inquiries,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QFQCV90JZ24FRQBKHH,5,14:00:00+00,23:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,5f8461ed0d3c1400174f80b0,Phone Call Inquiries,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QF03WZHRZJBFWZWJ8J,1,14:00:00+00,22:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,60257c4866916400154db68d,STI Screening,"During COVID-19, by appointment only. Same day appointments may be available. ",,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QGAVQEB6N71EADS3S8,2,14:00:00+00,22:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,60257c4866916400154db68d,STI Screening,"During COVID-19, by appointment only. Same day appointments may be available. ",,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QG3EKM1H16KA5PM9VZ,3,14:00:00+00,22:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,60257c4866916400154db68d,STI Screening,"During COVID-19, by appointment only. Same day appointments may be available. ",,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QGAEXSPZG9E2B7NN3M,4,16:00:00+00,01:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,60257c4866916400154db68d,STI Screening,"During COVID-19, by appointment only. Same day appointments may be available. ",,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QGXD7BJ63RV1MW78W2,5,14:00:00+00,22:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,60257c4866916400154db68d,STI Screening,"During COVID-19, by appointment only. Same day appointments may be available. ",,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QGR06VE9FJ81519MTP,6,14:00:00+00,20:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,60257c4866916400154db68d,STI Screening,"During COVID-19, by appointment only. Same day appointments may be available. ",,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QGYQDPET7GV41DN77V,1,14:00:00+00,22:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,60257c8966916400154db69a,HIV Testing,"During COVID-19, by appointment only. Same day appointments may be available. Rapid HIV testing may be available on a walk-up basis during testing hours.",,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QGB9K8W86F0KGA7EY7,2,14:00:00+00,22:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,60257c8966916400154db69a,HIV Testing,"During COVID-19, by appointment only. Same day appointments may be available. Rapid HIV testing may be available on a walk-up basis during testing hours.",,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QGZCVEMCNRAA7ZGQDG,3,14:00:00+00,22:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,60257c8966916400154db69a,HIV Testing,"During COVID-19, by appointment only. Same day appointments may be available. Rapid HIV testing may be available on a walk-up basis during testing hours.",,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QHKFW49GXHTGH3E37J,4,16:00:00+00,01:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,60257c8966916400154db69a,HIV Testing,"During COVID-19, by appointment only. Same day appointments may be available. Rapid HIV testing may be available on a walk-up basis during testing hours.",,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QH410RS3E3VS7SH5E9,5,14:00:00+00,22:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,60257c8966916400154db69a,HIV Testing,"During COVID-19, by appointment only. Same day appointments may be available. Rapid HIV testing may be available on a walk-up basis during testing hours.",,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8QHM4RT9XNPA2HRQYSB,6,14:00:00+00,20:00:00+00,f,oloc_01GVH3VE4N1J8MKHYRFHAS48FP,,orgn_01GVH3V3TY42DGYRBHMKHK74X3,f,f,60257c8966916400154db69a,HIV Testing,"During COVID-19, by appointment only. Same day appointments may be available. Rapid HIV testing may be available on a walk-up basis during testing hours.",,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8V7KW0ZS4J98P3Q5WCF,2,15:00:00+00,21:00:00+00,f,oloc_01GVH3VE7ZBKAGKR35HEJ850PP,,orgn_01GVH3V3VAN50PVBWPVBRM4M7V,f,f,5f7e20672159250017dd902d,Church Office Hours,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8V73DN30C4A3E28W84B,4,15:00:00+00,21:00:00+00,f,oloc_01GVH3VE7ZBKAGKR35HEJ850PP,,orgn_01GVH3V3VAN50PVBWPVBRM4M7V,f,f,5f7e20672159250017dd902d,Church Office Hours,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8V7EF0F2TRNB719KDM1,6,13:00:00+00,14:00:00+00,f,oloc_01GVH3VE7ZBKAGKR35HEJ850PP,,orgn_01GVH3V3VAN50PVBWPVBRM4M7V,f,f,60c93112db23ea0015b2c6fd,Food Pantry Hours,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8VG5HS4WR0H35KV6NVA,1,16:00:00+00,21:00:00+00,f,oloc_01GVH3VE85BJQJSZD3AF82DFV7,,orgn_01GVH3V3VE15ANPQEGCY8FDNH0,f,f,5e7e4bdad54f1760921a3ea4,Food Distribution Program  ,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8VHPMAFYAMH7Z91G46N,2,16:00:00+00,21:00:00+00,f,oloc_01GVH3VE85BJQJSZD3AF82DFV7,,orgn_01GVH3V3VE15ANPQEGCY8FDNH0,f,f,5e7e4bdad54f1760921a3ea4,Food Distribution Program  ,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8VH6TGNDT5G05PCNYM1,3,16:00:00+00,21:00:00+00,f,oloc_01GVH3VE85BJQJSZD3AF82DFV7,,orgn_01GVH3V3VE15ANPQEGCY8FDNH0,f,f,5e7e4bdad54f1760921a3ea4,Food Distribution Program  ,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8VH44VWP406JXWPF5QC,4,16:00:00+00,21:00:00+00,f,oloc_01GVH3VE85BJQJSZD3AF82DFV7,,orgn_01GVH3V3VE15ANPQEGCY8FDNH0,f,f,5e7e4bdad54f1760921a3ea4,Food Distribution Program  ,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8VH1ENTA3YB4HEYJ7ZV,5,16:00:00+00,21:00:00+00,f,oloc_01GVH3VE85BJQJSZD3AF82DFV7,,orgn_01GVH3V3VE15ANPQEGCY8FDNH0,f,f,5e7e4bdad54f1760921a3ea4,Food Distribution Program  ,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8VH9NB796EZZDJ1M8R4,6,16:00:00+00,21:00:00+00,f,oloc_01GVH3VE85BJQJSZD3AF82DFV7,,orgn_01GVH3V3VE15ANPQEGCY8FDNH0,f,f,5e7e4bdad54f1760921a3ea4,Food Distribution Program  ,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8VHETPXYMG1516R5VXC,0,12:00:00+00,21:30:00+00,f,oloc_01GVH3VE85BJQJSZD3AF82DFV7,,orgn_01GVH3V3VE15ANPQEGCY8FDNH0,f,f,60c917d6b5824600151f12a8,Donation Drop-Off,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8VH0WBGCCK1QE8CD5NS,1,12:00:00+00,21:30:00+00,f,oloc_01GVH3VE85BJQJSZD3AF82DFV7,,orgn_01GVH3V3VE15ANPQEGCY8FDNH0,f,f,60c917d6b5824600151f12a8,Donation Drop-Off,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8VJEGRX17NPHYS85W0Q,2,12:00:00+00,21:30:00+00,f,oloc_01GVH3VE85BJQJSZD3AF82DFV7,,orgn_01GVH3V3VE15ANPQEGCY8FDNH0,f,f,60c917d6b5824600151f12a8,Donation Drop-Off,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8VJ0YAGPBD8V9AZY3B6,3,12:00:00+00,21:30:00+00,f,oloc_01GVH3VE85BJQJSZD3AF82DFV7,,orgn_01GVH3V3VE15ANPQEGCY8FDNH0,f,f,60c917d6b5824600151f12a8,Donation Drop-Off,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8VJQW2N3M64NG84BKC8,4,12:00:00+00,21:30:00+00,f,oloc_01GVH3VE85BJQJSZD3AF82DFV7,,orgn_01GVH3V3VE15ANPQEGCY8FDNH0,f,f,60c917d6b5824600151f12a8,Donation Drop-Off,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8VJT76PWCHN9YH28172,5,12:00:00+00,21:30:00+00,f,oloc_01GVH3VE85BJQJSZD3AF82DFV7,,orgn_01GVH3V3VE15ANPQEGCY8FDNH0,f,f,60c917d6b5824600151f12a8,Donation Drop-Off,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8VJ56VJCS8SGQ0CED69,6,12:00:00+00,21:30:00+00,f,oloc_01GVH3VE85BJQJSZD3AF82DFV7,,orgn_01GVH3V3VE15ANPQEGCY8FDNH0,f,f,60c917d6b5824600151f12a8,Donation Drop-Off,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8VJTMF2Z744C2DD1E96,6,16:00:00+00,19:00:00+00,f,oloc_01GVH3VE85BJQJSZD3AF82DFV7,,orgn_01GVH3V3VE15ANPQEGCY8FDNH0,f,f,60c9189ab5824600151f12c5,USDA Emergency Food Program ,Only open on the 3rd Saturday of each month 12:00 - 15:00 p.m.,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8WHXWQ52CZRDN4EA54G,1,14:00:00+00,21:00:00+00,f,oloc_01GVH3VE9KWWC357B16N3SZDVJ,,orgn_01GVH3V3VSR1N16J9X4FQVF2NR,f,f,5e7e4bdad54f1760921a3ee3,Hours,,,,PDT,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8WH1XY9SJ2PWM23S45E,2,14:00:00+00,21:00:00+00,f,oloc_01GVH3VE9KWWC357B16N3SZDVJ,,orgn_01GVH3V3VSR1N16J9X4FQVF2NR,f,f,5e7e4bdad54f1760921a3ee3,Hours,,,,PDT,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8WHJPRBD10NBDPV7E8P,3,14:00:00+00,21:00:00+00,f,oloc_01GVH3VE9KWWC357B16N3SZDVJ,,orgn_01GVH3V3VSR1N16J9X4FQVF2NR,f,f,5e7e4bdad54f1760921a3ee3,Hours,,,,PDT,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8WJR3NS50SQPYDP146G,4,14:00:00+00,21:00:00+00,f,oloc_01GVH3VE9KWWC357B16N3SZDVJ,,orgn_01GVH3V3VSR1N16J9X4FQVF2NR,f,f,5e7e4bdad54f1760921a3ee3,Hours,,,,PDT,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8WJ0WWXW4VVST9F8H2E,5,14:00:00+00,21:00:00+00,f,oloc_01GVH3VE9KWWC357B16N3SZDVJ,,orgn_01GVH3V3VSR1N16J9X4FQVF2NR,f,f,5e7e4bdad54f1760921a3ee3,Hours,,,,PDT,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8WJTKS0C59PKXSHPRFJ,1,14:00:00+00,21:30:00+00,f,oloc_01GVH3VE9KWWC357B16N3SZDVJ,,orgn_01GVH3V3VSR1N16J9X4FQVF2NR,f,f,62e17d70956c7c00165f7282,HIV/STD Testing,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8WJ7M7ZZV22SFZQASZF,2,14:00:00+00,21:30:00+00,f,oloc_01GVH3VE9KWWC357B16N3SZDVJ,,orgn_01GVH3V3VSR1N16J9X4FQVF2NR,f,f,62e17d70956c7c00165f7282,HIV/STD Testing,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01J7ESP4PQGHHBY674K5VY549G,2,11:00:00+00,16:00:00+00,f,,,,f,f,,,,,,,2024-09-10 20:24:36.8,2024-09-10 20:24:36.8,America/New_York,t,,f
ohrs_01GW2HT8WJHW4JPNYF6G0M4TAV,3,14:00:00+00,21:30:00+00,f,oloc_01GVH3VE9KWWC357B16N3SZDVJ,,orgn_01GVH3V3VSR1N16J9X4FQVF2NR,f,f,62e17d70956c7c00165f7282,HIV/STD Testing,,,,PST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8XQSNG0W5RGARG4ZCD2,0,15:00:00+00,21:00:00+00,f,oloc_01GVH3VEA5D6ZPTZ09WNQDC6X6,,orgn_01GVH3V3VXVGNA1GK99G70Q500,f,f,5e7e4bdad54f1760921a3ef5,Hours,"",,,PDT,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8XQS1EXJQH8ABJGTJPY,1,14:00:00+00,22:00:00+00,f,oloc_01GVH3VEA5D6ZPTZ09WNQDC6X6,,orgn_01GVH3V3VXVGNA1GK99G70Q500,f,f,5e7e4bdad54f1760921a3ef5,Hours,"",,,PDT,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8XQWDP9E8TH9RK2VXDR,2,14:00:00+00,22:00:00+00,f,oloc_01GVH3VEA5D6ZPTZ09WNQDC6X6,,orgn_01GVH3V3VXVGNA1GK99G70Q500,f,f,5e7e4bdad54f1760921a3ef5,Hours,"",,,PDT,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT8XQ0GD4QMEE31JXJ11M,3,14:00:00+00,22:00:00+00,f,oloc_01GVH3VEA5D6ZPTZ09WNQDC6X6,,orgn_01GVH3V3VXVGNA1GK99G70Q500,f,f,5e7e4bdad54f1760921a3ef5,Hours,"",,,PDT,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
