orgn_01HDPEB1NKNMQ6B35P2JGZA74R,,"The AGLY Network (already have some, including BAGLY, listed)",the-agly-network,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-26 16:51:03.482,2023-10-26 16:51:03.482,,,
orgn_01HDPZP2NYSJAH2HGYED80B7Q7,,Children's Hospital Adolescent Medicine Clinic,childrens-hospital-adolescent-medicine-clinic,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-26 21:54:10.761,2023-10-26 21:54:10.761,,,
orgn_01HDPZRRNC8ZGS4F14BTJ5AAB6,,Metropolitan Community Church of New Orleans,metropolitan-community-church-of-new-orleans,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-26 21:55:38.8,2023-10-26 21:55:38.8,,,
orgn_01HNE4085AHS0XW0MMZ914YK3D,,Queerly ME,queerly-me,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-01-30 21:22:03.056,2024-01-30 21:22:03.056,,,
orgn_01H29CX21TDSQMRRZBEWTPW2MJ,6477f6cd075f9d0008c8a8a7,Freedom Overground,freedom-overground,freedom-overground,ftxt_01H29ENENCJEPY4QPZPHHN9K88,f,f,2023-06-01 01:49:15.87,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2023-06-01 01:39:25.544,2023-06-01 01:53:00.723,,,
orgn_01HNXPE7K10MBVFQPWC0W721QG,,Compass,compass-1,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-02-05 22:32:52.07,2024-02-05 22:32:52.07,,,
orgn_01HAQH1AQQY0WZC8YFDG64ERT5,,Trans Rescue,trans-rescue,,ftxt_01HAQH1AQQ6NVKZ5R7QZCC4EDA,f,t,2024-03-13 15:21:36.461,srce_01HAQ0V94P842GWW1GBJC1FW1T,2023-09-22 18:18:55.02,2024-03-13 15:21:36.489,,,
orgn_01HAQH1AQEMC7SB28G53Q8VK80,,A Place For Marsha,a-place-for-marsha,,ftxt_01HAQH1AQF2NZCE2CTM7S5SR37,f,f,2024-03-13 15:32:02.143,srce_01HAQ0V94P842GWW1GBJC1FW1T,2023-09-22 18:18:55.02,2024-11-17 18:16:18.884,,,
orgn_01HAQH1AQVVX5YY2T30HH1JH9M,,Transitional Justice,transitional-justice,,ftxt_01HAQH1AQVNN2270VNG3S0T5W5,f,t,2024-03-13 15:25:37.019,srce_01HAQ0V94P842GWW1GBJC1FW1T,2023-09-22 18:18:55.02,2024-03-13 15:25:37.03,,,
orgn_01HAQH1AQZ85938ZV56HW8882A,,Trans Empowerment Project (TEP),trans-empowerment-project-tep,,ftxt_01HAQH1AQZ5DYKWGH8GBWCTHGA,f,t,2024-03-13 15:26:31.365,srce_01HAQ0V94P842GWW1GBJC1FW1T,2023-09-22 18:18:55.02,2024-03-13 15:26:31.369,,,
orgn_01GVH3V9J1FZ1XY1AH1JY7GCE8,616986026a40d100167af0c2,Catholic Social Services - Alaska,catholic-social-services-alaska,catholic-social-services-alaska,ftxt_01GW2HSE5GHAA5GEVPYAJ218MV,t,f,2022-08-05 00:01:20.585,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-10-15 13:45:38.492,2024-11-02 16:00:59.103,,,
orgn_01J1R1WT6YAT73V92JXYH5ARRC,,KENTUCKY QUEER HISTORY,kentucky-queer-history,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-07-01 21:05:59.526,2024-07-01 21:05:59.526,,,
orgn_01HDQ1XM4XYGBM4D2S6CVPNTGP,,Boston Medical Center - CATCH (Child and Adolescent Transgender Center for Health),boston-medical-center-catch-child-and-adolescent-transgender-center-for-health,,ftxt_01HDQ1XM62848FA56YJN8K5WT6,f,t,2023-10-26 22:33:15.202,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-27 00:31:44.78,2023-10-27 00:31:44.78,,,
orgn_01HDQ1XN0R8Q6CQCCMR8Q417MK,,Arizona Trans* Youth and Parent Organization (AZTYPO),arizona-trans-youth-and-parent-organization-aztypo,,ftxt_01HDQ1XN2GKJB81G6JY2X4JFNK,f,t,2023-10-26 22:33:16.112,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-27 00:31:44.78,2023-10-27 00:31:44.78,,,
orgn_01HDQ1XNPYCDMK9Y7BJ71N23DN,,LGBT Books to Prisoners,lgbt-books-to-prisoners,,ftxt_01HDQ1XNR6C4AXRQ6NS3H0AWH6,f,t,2023-10-26 22:33:16.806,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-27 00:31:44.78,2023-10-27 00:31:44.78,,,
orgn_01HDQ1XP1RJG2A53S032ZYKSD3,,Galileo Church,galileo-church,,ftxt_01HDQ1XP333B7DP6YV67MZNMMZ,f,t,2023-10-26 22:33:17.155,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-27 00:31:44.78,2023-10-27 00:31:44.78,,,
orgn_01H5XNPEKSDQ5CBWSC5CE5RV5S,,Queer Center,queer-center-rv5s,,ftxt_01HDQ1W44HGA249P36W0792JBK,f,t,2023-10-26 22:32:26.001,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-07-22 02:08:43.658,2023-10-27 00:31:44.938,,,
orgn_01HB9E68Y0DKJYHXHNGXA1JBTY,,Darkness RISING,darkness-rising,,ftxt_01HFF96NGA65FXNZ8NKF5TNN3T,f,t,2023-11-17 18:37:59.69,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-09-26 19:06:55.813,2023-11-17 22:26:35.414,,,
orgn_01HAQH1AQNF1GWBBBW1954AB0E,,TRANSport,transport,,ftxt_01HAQH1AQNCHASS22K26EGYQE7,f,f,2024-03-13 15:25:16.351,srce_01HAQ0V94P842GWW1GBJC1FW1T,2023-09-22 18:18:55.02,2024-11-17 17:50:48.283,,,
orgn_01HFWZ43PERCHQVCECPGH6QRFZ,,Lavender Legal Center,lavender-legal-center-qrfz,,ftxt_01JDSRNTVDPP3D2QRMD6S5SA1M,f,t,2024-11-28 16:17:32.051,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-23 02:11:12.213,2024-11-28 16:18:19.134,,,
orgn_01JED3P5ZBDPH9KGRF2JPCE660,,"Law Office of Marisa Nelson, PC",law-office-of-marisa-nelson-pc,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-12-06 04:29:44.304,2024-12-06 04:29:44.304,,,
orgn_01JFWWSV7EWF9ABC0NAK6331QZ,,Simpson Housing Services,simpson-housing-services,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-12-24 17:52:57.076,2024-12-24 17:52:57.076,,,
orgn_01H7WVY4NKN8PWDK4CVVC5N3A8,,Community Ele'te,community-elete,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-08-15 15:09:56.299,2023-08-15 15:09:56.299,,,
orgn_01H7WWCYHJWA15G31WMGT65NPC,,Fuerza y Unión Multiple,fuerza-y-union-multiple,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-08-15 15:18:01.527,2023-08-15 15:18:01.527,,,
orgn_01H9ES922PMHP2ZM5N0248DWMW,,Locks of Fury,locks-of-fury,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-09-04 00:25:29.945,2023-09-04 00:25:29.945,,,
orgn_01H9ESBR3H0D4WKVDXRB1RSASA,,Greenhouse Barber & Spa,greenhouse-barber-and-spa,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-09-04 00:26:58.036,2023-09-04 00:26:58.036,,,
orgn_01JFWWVYD3KXYRZQK0KSJ5VF2E,,Hennepin Avenue United Methodist Church - The Dignity Center,hennepin-avenue-united-methodist-church-the-dignity-center,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-12-24 17:54:05.863,2024-12-24 17:54:05.863,,,
orgn_01HBYME7802YYKJMNQ9J9X2VKJ,,Independence House,independence-house,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-05 00:40:10.754,2023-10-05 00:40:10.754,,,
orgn_01HCWSJHTCEZ9V7B9NVBC7E64C,,MaineTransNet,mainetransnet,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-16 17:47:08.515,2023-10-16 17:47:08.515,,,
orgn_01GVH3VB7XW1HZ4ZZ0XB0GQQ5J,6307c094a0cc3d00164e024c,Andromeda Transcultural Health,andromeda-transcultural-health,andromeda-transcultural-health,ftxt_01GW2HSTM3DXMZN4CD781ASNRS,f,f,2022-08-25 20:36:23.381,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-08-25 18:33:56.942,2022-10-25 11:28:38.431,,,
orgn_01H9ERZ8VPPC8TQ1BC8XH7MBC2,,Transmasc Seattle,transmasc-seattle,,ftxt_01HDQ1WP0XJHE5AY5S4B0Z1BSR,f,t,2023-10-26 22:32:44.317,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-09-04 00:20:09.209,2023-10-27 00:31:44.938,,,
orgn_01H9ES0SM4TT072EDZS6ZK9ZEH,,Seattle Trans Joy,seattle-trans-joy-9zeh,,ftxt_01HDQ1WPB3FVS35HPMNH41FV4B,f,t,2023-10-26 22:32:44.643,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-09-04 00:20:59.145,2023-10-27 00:31:44.938,,,
orgn_01H9ES4SJA09NGTBDJ3TGW7G4F,,UW Medicine Transgender & Gender Non-Binary Health Program,uw-medicine-transgender-and-gender-non-binary-health-program-7g4f,,ftxt_01HDQ1WPQEANSZ93EBXZNTFVG3,f,t,2023-10-26 22:32:45.038,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-09-04 00:23:10.159,2023-10-27 00:31:44.938,,,
orgn_01HASCVBE7TRV5EDYYESVN2ZDB,,Finn’s Place,finns-place-2zdb,,ftxt_01HDQ1WVCMQ06QHKF9QFMRF9XS,f,t,2023-10-26 22:32:49.812,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-09-20 13:35:38.456,2023-10-27 00:31:44.938,,,
orgn_01HBYM0MTDYZVR8VJ5F88CZDXZ,,The University of Vermont Children's Hospital - Transgender Youth Program,the-university-of-vermont-childrens-hospital-transgender-youth-program,,ftxt_01HDQ1WXWA9CQF6Q0K9H9GC5TQ,f,t,2023-10-26 22:32:52.362,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-05 00:32:45.907,2023-10-27 00:31:44.938,,,
orgn_01H5XP8FN3T6SDYGTMJ5R2QYPS,,Oasis Center,oasis-center-qyps,,ftxt_01HDQ1W4R8KQBV48EY7EKGMG4Z,f,t,2023-10-26 22:32:26.632,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-07-22 02:18:34.545,2023-10-27 00:31:44.938,,,
orgn_01HBYN3T22CS63PCXBZWS9BQ90,,Cambridge Health Alliance (CHA),cambridge-health-alliance-cha,,ftxt_01HDQ1WZ0VFPJZ2ZRV6M2WSX1W,f,t,2023-10-26 22:32:53.531,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-05 00:51:58.15,2023-10-27 00:31:44.938,,,
orgn_01HE5X1BG12QQ4TG5WJZ6S645Z,,The Marie Equi Institute,the-marie-equi-institute,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-01 16:56:30.986,2023-11-01 16:56:30.986,,,
orgn_01HEP9Q6FZ85PQAHMD7C23YQ7G,,Project Lazarus,project-lazarus,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-08 01:46:00.58,2023-11-08 01:46:00.58,,,
orgn_01HFF971BV51Q510518ZKB7QNC,,Good Trouble Church (GTC),good-trouble-church-gtc,,ftxt_01HFF971CC1CWC7T9154QFSHAA,f,t,2023-11-17 18:38:11.852,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01HFF971XWC9X5S3T64936QYYB,,OutFront Minnesota,outfront-minnesota,,ftxt_01HFF971YB9KEX4T96ZP25DHYX,f,t,2023-11-17 18:38:12.427,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01JBZJN6PB4W4974W8X5B8EQA4,,Trans Closet of the Hudson Valley,trans-closet-of-the-hudson-valley-eqa4,,ftxt_01JBZJPHNRRHFN7BW4AQQ4AX1T,f,t,2024-11-06 02:04:46.272,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-11-06 01:50:35.219,2024-11-06 02:04:47.234,,,
orgn_01HFF972JD84RW9CGP44G75WXA,,The Bridge for Youth,the-bridge-for-youth,,ftxt_01HFF972JWX1528JG0EVZ51QR2,f,t,2023-11-17 18:38:13.084,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01HFF972YVVSQZK423CX0YR6AT,,Pinwheels,pinwheels,,ftxt_01HFF972Z9AMXJR6DRD6BT9J7M,f,t,2023-11-17 18:38:13.481,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01HFF9737KK5K5R6340R26X2VQ,,The Jim Collins Foundation,the-jim-collins-foundation,,ftxt_01HFF9738220G4P9C47ZPTEWQS,f,t,2023-11-17 18:38:13.762,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01HFF973F77EJBFCG45HZJQ5NS,,Trans Masculine Alliance Houston (TMAH),trans-masculine-alliance-houston-tmah,,ftxt_01HFF973FRKZFQKV2RG7ANTBB0,f,t,2023-11-17 18:38:14.008,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01HFF973RFVVT80EXK4TTSR51E,,House of Tulip,house-of-tulip,,ftxt_01HFF973RXNACVYF0022M4VXCK,f,t,2023-11-17 18:38:14.301,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01HFF97406SQ6ZV96KCHSZFTEN,,Trans Wardrobe Project,trans-wardrobe-project,,ftxt_01HFF9740M6S6M9DC324TQ3XMW,f,t,2023-11-17 18:38:14.548,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01HFF974AJVC213NRKVEH6RN9E,,Falls Church Counseling,falls-church-counseling,,ftxt_01HFF974AZN5RABAMXQXPTGY3Q,f,t,2023-11-17 18:38:14.879,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01HFF976E1PMJQ2CRRH5SKGTSQ,,Transgender Equality Network East Texas (TENET),transgender-equality-network-east-texas-tenet,,ftxt_01HFF976EG4WVWX617AJFW162Y,f,t,2023-11-17 18:38:17.04,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01HFF976PZPQBG12PX1P6WT6CR,,LGBTQ Awareness Group of AZ,lgbtq-awareness-group-of-az-t6cr,,ftxt_01HFF976QHRRWQH6PEQCFJDV7W,f,t,2023-11-17 18:38:17.329,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01HFF9778QXQXBPFW27H22KGB1,,Trans Northland,trans-northland,,ftxt_01HFF97798JJYBQPKPQY3RFRZR,f,t,2023-11-17 18:38:17.896,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01HFF977FRH1V3HGSJE4R09CQG,,Minnesota Transgender Alliance,minnesota-transgender-alliance,,ftxt_01HFF977G7TP1F3XTWW562879E,f,t,2023-11-17 18:38:18.119,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01HFF977R4PECBBT8PZAAWFM6E,,Queerspace collective,queerspace-collective,,ftxt_01HFF977RM7R6EAQFXWE0221NZ,f,t,2023-11-17 18:38:18.388,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01HFF9780SEHDC1M6PSMDQBCEJ,,The Link,the-link,,ftxt_01HFF97818FS83S8N51TVZND5H,f,t,2023-11-17 18:38:18.664,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01HFF978D2EV7YMDABW4NHD9QS,,Afro Pride Federation Inc,afro-pride-federation-inc,,ftxt_01HFF978DGNT4VX451ZND96S4T,f,t,2023-11-17 18:38:19.056,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01HFF978Y8RBZM5ATQGFGCH5J4,,Parivar Bay Area - Center for Immigrant Protection,parivar-bay-area-center-for-immigrant-protection,,ftxt_01HFF978YQ6H6DT26WHY2Y5CV8,f,t,2023-11-17 18:38:19.607,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01HFF979BZK9G3P9SKSFGG2CVK,,Trans Resistance MA,trans-resistance-ma,,ftxt_01HFF979CGDH5PVF2VX4T4YZYK,f,t,2023-11-17 18:38:20.048,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-11-17 22:26:35.088,2023-11-17 22:26:35.088,,,
orgn_01HNE486S12JKKWZ7ZKR1G80TE,,Therapy For The People,therapy-for-the-people,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-01-30 21:26:23.798,2024-01-30 21:26:23.798,,,
orgn_01JCG2551D2D09BZPHTRQEZSFP,,"Jerner Law Group, P.C.",jerner-law-group-pc,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-11-12 11:29:17.362,2024-11-12 11:29:17.362,,,
orgn_01HB6TZF06RC7A4S1E27P9BPGY,,The Center,the-center,,,t,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-09-25 18:52:40.843,2024-12-23 16:56:29.231,,,
orgn_01H5XR4H29ZTE566BQFK6J9CKD,,Phoenix Indian Center,phoenix-indian-center,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-07-22 02:51:22.065,2023-07-22 02:51:22.065,,,
orgn_01GVH3V7ZSRQZWZ51ME5BEJRW8,603ea64d652598001579b7f4,The Center for Empowerment and Education,the-center-for-empowerment-and-education,women's-center-of-greater-danbury,ftxt_01GW2HRYW7XZ04696CS14D2F8T,f,t,2022-07-22 19:19:40.533,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-03-02 20:55:41.912,2023-11-27 19:27:17.075,,,
orgn_01H9ESE4HSWKXN9T99VE3ENFRN,,Paint Salon,paint-salon,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-09-04 00:28:16.317,2023-09-04 00:28:16.317,,,
orgn_01GVH3V8VR4N420J3V0J2TFM97,60dd33e9772c7300159ba919,El Centro de Servicios Para Hispanos,el-centro-de-servicios-para-hispanos,el-centro-de-servicios-para-hispanos,ftxt_01GW2HS5Y1518CD4K5SSJKP1E2,f,f,2022-08-01 20:57:00.848,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-01 03:18:01.597,2022-10-25 11:28:38.431,,,
orgn_01GVH3V5885YYMRF6VZSCFRXBK,5e7e4be3d54f1760921a5b3a,Sanctuary Refugee Health Centre,sanctuary-refugee-health-centre,sanctuary-refugee-health-centre-kitchener-on-canada,ftxt_01GW2HR9PCT8HFZ07AD92DK2S9,f,f,2022-09-19 17:27:53.446,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:27.475,2023-11-27 19:27:18.711,,,
orgn_01GVH3V59CMJ1B1GD98RMZKDX6,5e7e4be3d54f1760921a5be1,The Centre Communautaire Juridique de Montréal (CCJM),the-centre-communautaire-juridique-de-montreal-ccjm,centre-communautaire-juridique-de-montreal,ftxt_01GW2HR9XB1AMYPW38AJ5FTJXA,f,f,2022-06-14 18:37:39.859,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:27.691,2023-11-27 19:27:18.711,,,
orgn_01GVH3V68CN27CA55FTV97GN45,5f317e4d44d2620017961a97,Seafarers International House,seafarers-international-house,seafarers-international-house,ftxt_01GW2HRKB8D7CXEJQAPB7N28FS,f,f,2023-03-07 01:45:40.309,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-08-10 17:05:17.238,2023-11-27 19:27:18.711,,,
orgn_01H7WW496DG9NRN1EZBN4KPAF4,,Our Spot KC,our-spot-kc-paf4,,ftxt_01HDQ1WFMAGB1SMNCR4H04X2EB,f,t,2023-10-26 22:32:37.77,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-08-15 15:13:17.523,2023-10-27 00:31:44.938,,,
orgn_01HBYMMFPVYZ487B26ME1HM861,,Elizabeth Freeman Center (EFC),elizabeth-freeman-center-efc,,ftxt_01HFF96NTA5443RX7HMVYE56WF,f,t,2023-11-17 18:38:00.01,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-05 00:43:36.04,2023-11-17 22:26:35.414,,,
orgn_01HBYNCQEZ50Y0PGQV0J8GPBPJ,,Edward M. Kennedy Community Health Center,edward-m-kennedy-community-health-center-pbpj,,ftxt_01HFF96PX4R7403HTXQ15QQEHJ,f,t,2023-11-17 18:38:01.124,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-05 00:56:50.404,2023-11-17 22:26:35.414,,,
orgn_01GVH3V75PH8BAWM3WVJEXZSDT,5f8f586aa15fff0017de9e65,Una Mano Amiga en la Lucha Contra el SIDA,una-mano-amiga-en-la-lucha-contra-el-sida,una-mano-amiga-en-la-lucha-contra-el-sida,ftxt_01GW2HRS6Z1WBSA1VTAPXJAG2R,f,f,2021-08-02 14:15:30.501,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-10-20 21:36:42.213,2023-11-27 19:27:18.711,,,
orgn_01GVH3V7EDJHYJAY2WB48C5T6F,5fc2c3b6e3589500176e79f8,Triangle PLUS,triangle-plus,triangle-plus,ftxt_01GW2HRVC0PYEX42QYPVXMHSRB,f,f,2023-03-09 09:08:27.159,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-11-28 21:40:06.595,2023-11-27 19:27:18.711,,,
orgn_01GVH3V8B6JBRWAV7B1V1G0381,608cac6fa608700015063815,Trans: Thrive,trans-thrive,trans-thrive,ftxt_01GW2HS132ZEZV9XD5FQSD9Z6Q,f,f,2022-11-05 04:31:46.068,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-05-01 01:18:39.181,2023-11-27 19:27:18.711,,,
orgn_01HNE4D1VA0T68K34QY509A3RA,,Maine Queer Health,maine-queer-health,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-01-30 21:29:02.573,2024-01-30 21:29:02.573,,,
orgn_01HNKA13FEMJS2NQNRK14PXSJH,,Charlotte Trans Health,charlotte-trans-health,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-02-01 21:43:34.645,2024-02-01 21:43:34.645,,,
orgn_01HNKA1PPZR6YY54M9SK2QM9ZF,,Equality Maine (EQME),equality-maine-eqme,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-02-01 21:43:54.338,2024-02-01 21:43:54.338,,,
orgn_01HNXQKMHDWNK04SJPJ91YZFW4,,Planned Parenthood of Northern New England,planned-parenthood-of-northern-new-england,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-02-05 22:53:17.758,2024-02-05 22:53:17.758,,,
orgn_01HP0A1ZQ324G1310T9Q9Y7SAR,,The LGBTQ+ Clinic at UF,the-lgbtq-clinic-at-uf,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-02-06 22:54:11.177,2024-02-06 22:54:11.177,,,
orgn_01HP5BB7AH4ZK4K7J73Y924EK1,,Immigrant Legal Advocacy Project,immigrant-legal-advocacy-project,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-02-08 21:52:54.613,2024-02-08 21:52:54.613,,,
orgn_01J4M552PB89ZJMVB0B8X1V3FF,,Iowa Teen Transgender Support Facebook Group,iowa-teen-transgender-support-facebook-group,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-08-06 15:33:03.825,2024-08-06 15:33:03.825,,,
orgn_01HPVWJE6X8R0V1XZGXSRXH0J2,,Nuestra Casa de East Palo Alto,nuestra-casa-de-east-palo-alto,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-02-17 15:57:14.338,2024-02-17 15:57:14.338,,,
orgn_01HQ44KF6J84534Y70WD7MK65W,,Mental Health America of Central Carolinas,mental-health-america-of-central-carolinas,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-02-20 20:51:32.194,2024-02-20 20:51:32.194,,,
orgn_01HQ4ABNT2PVNDRE027K1S02FZ,,Preble Street,preble-street,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-02-20 22:32:08.268,2024-02-20 22:32:08.268,,,
orgn_01HPFKFNHWH9Y7TJBW4GN2TXJZ,,Black Trans Femmes Artists,black-trans-femmes-artists,,,t,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-02-12 21:27:33.19,2024-07-20 00:55:55.727,,,
orgn_01J59GEYMF30R2MQ2Q6G2MFR8M,,nyc unity project,nyc-unity-project,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-08-14 22:34:44.761,2024-08-14 22:34:44.761,,,
orgn_01HQKQ30FJB61N2AE1QRF73T7B,,University of Kentucky College of Law Legal Clinic,university-of-kentucky-college-of-law-legal-clinic,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-02-26 22:03:12.321,2024-02-26 22:03:12.321,,,
orgn_01HR32JZRQCPQMF2G5WXBV1B5W,,"LaGender, Inc.",lagender-inc,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-03-03 21:12:46.626,2024-03-03 21:12:46.626,,,
orgn_01GVH3V54272V3V6GJYK4X5391,5e7e4be2d54f1760921a593c,Family Equality,family-equality-5391,family-equality-council-new-york-ny,ftxt_01GW2HRC52HF7SFSV03TDWB4PE,f,t,2022-10-24 15:04:48.58,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:26.683,2024-03-05 15:24:31.146,,,
orgn_01HR8QXKPT4RF297J1TTAW2PBJ,,Open Gate,open-gate,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-03-06 02:01:46.979,2024-03-06 02:01:46.979,,,
orgn_01GVH3V4KQHD4AAPCRHZ6XP2TB,5e7e4bdfd54f1760921a4f92,RUSA LGBT Boston,rusa-lgbt-boston,rusa-lgbt-boston,ftxt_01GW2HR3X9CF8WE7YXB35NSZZB,f,f,2022-11-19 01:25:30.434,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:23.564,2024-03-08 19:25:32.553,,,
orgn_01GVH3V70XCSGBZPDWRNB5WD2H,5f7b27c9812a880017c2a945,Servicio Jesuita a Migrantes,servicio-jesuita-a-migrantes,servicio-jesuita-a-migrantes,ftxt_01GW2HRRED8H9H2KMF33V5X09Y,f,f,2022-06-30 22:11:55.33,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-10-05 14:03:53.16,2024-03-08 22:22:18.694,,,
