ophn_01GVH3WGS7DDEYGTAPV3ZCE8QP,634d671549027f001602cc9f,Toll Free,8888089087,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2022-01-28 14:43:14.602,2023-04-10 22:56:33.538,ftxt_01FTGJ7WHAXVRT5QB7FF7JMSZ0,f,
ophn_01GVH3VHGSBW6Q3G0ACYQ1GEFE,5e7e4bdfd54f1760921a4ecd,English Language (ESOL),2129419090,3237,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:23.3,2023-04-10 22:56:59.34,ftxt_01E4ENGR24P4MBXFSZKP3CMRS7,f,
ophn_01GVH3VJ2D61RJ083QCZC5AFTZ,6158b80a1241ad0016757cbc,Denver Office 2nd Phone Line,3038370166,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-03-27 18:54:23.957,2023-05-21 03:17:14.577,ftxt_01E4ENGRPNTDMMHXRTQA2XXTQ3,f,
ophn_01GVH3VHGS8ZRBRNNDDGEH0ET6,5e7e4bdfd54f1760921a4ece,Food and Nutrition,2129419090,3298,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:23.3,2023-04-10 22:56:59.34,ftxt_01E4ENGR24D89TVYFJ2VBF9WKW,f,
ophn_01GVH3VHGTYYH5DTQPVC8ZQQEX,5e7e4bdfd54f1760921a4ecf,Health & Dental,2129419090,3222,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:23.3,2023-04-10 22:56:59.34,ftxt_01E4ENGR24Y5VPAA804VXDJV5Y,f,
ophn_01GVH3VHGTG96DE2DBH2H2HJP4,5e7e4bdfd54f1760921a4ed0,Legal & Immigration,2129419090,3280,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:23.3,2023-04-10 22:56:59.34,ftxt_01E4ENGR24W7RYCS2Y651M094K,f,
ophn_01GVH3VHGTB2YNPTKRMPBJ22MR,5e7e4bdfd54f1760921a4ed1,Runaway and Homeless Youth,2129419090,3377,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:23.3,2023-04-10 22:56:59.34,ftxt_01E4ENGR24VNYMQWREB5JYV0XJ,f,
ophn_01GVH3VHMETTE21XVJY2TBNESD,6075ff577f928f00155b8f92,Toll Free,8005639911,,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:23.418,2023-05-25 21:02:21.693,ftxt_01E4ENGR5T3SHKG4ZKBNRQ24CB,f,
ophn_01GVH3VHGT8PJN183XG9P5JBDV,5e7e4bdfd54f1760921a4ed3,"Victor Furtick, Street Outreach",2129419090,3243,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:23.3,2023-04-10 22:56:59.34,ftxt_01E4ENGR24E1YPDT1E8QFVRQ3P,f,
ophn_01GVH3VRG0GJ66895F4W510AW6,5f039d17f4d89f00170d9486,Woodhull,7183885889,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-07-06 21:28:43.137,2023-05-21 03:29:48.338,ftxt_01ECK0FXW1CJN4DQMD123DA5ZS,f,
ophn_01GVH3VEBCF721FX2NBFZQ1CQD,5e7e4bdad54f1760921a3f2b,Main Office Telephone,7184620791,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:18.775,2023-04-10 22:57:23.238,ftxt_01E4ENGKMQZ3BNFC5THVJ8NJT4,f,
ophn_01GVH3VEBCME677JDWZ096GGDD,60f911b7bc8b9400154b3ad0,English Class Registration Line,7187354660,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:18.775,2023-04-10 22:57:23.238,ftxt_01E4ENGKMQBMNC9ZJTYA96QR2G,f,
ophn_01GVH3W44CP9WZPNRJEBKHEBHR,60469defd51dc50015b654b0,Milford office,3024243301,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2021-03-08 21:27:40.606,2023-05-21 03:56:27.273,ftxt_01F09VT3SYW43VTH3X95XB7D70,f,
ophn_01GVH3VRG04AC255Z40Y23WS62,6209516f417025002ebd342d,Cumberland (same day services),7182604856,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-07-06 21:28:43.137,2023-05-21 03:29:48.338,ftxt_01ECK0FXW1BAJMTNZRC0BYXSV4,f,
ophn_01GVH3W44CPTENMD2H1MHF2A9D,60469e6bd51dc50015b654b6,Main fax,3022921309,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2021-03-08 21:27:40.606,2023-05-21 03:56:27.273,ftxt_01F09VT3SYPRQQDQB7764VRQBD,f,
ophn_01GVH3W44CVZ03SM1QVDFT19WD,60469e93d51dc50015b654ba,Milford fax,3024244160,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2021-03-08 21:27:40.606,2023-05-21 03:56:27.273,ftxt_01F09VT3SYJEDRK4XHF2FTJ4CH,f,
ophn_01GVH3W3W7ZS8V0M0XH6WD0TMA,603ea775652598001579b80e,Goshen Health Center,8455627800,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2021-03-01 17:43:38.402,2023-05-21 02:47:17.047,ftxt_01EZQE6VN2Q2REM9BA13TNF55K,f,
ophn_01GVH3VRG0A4NBP0V8V14R5X3S,634f9e3007da570016129b6e,Appointment,1-844-NYC-4NYC,,t,t,f,,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-07-06 21:28:43.137,2023-05-21 03:29:48.338,ftxt_01ECK0FXW1B1CSDY9Z5S488GQC,t,
ophn_01GVH3VHSYG3AG0YSEHTGPZ8J5,5f889a31364d640017680b81,Bronx Office,7189283700,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:23.646,2023-05-24 19:59:43.504,ftxt_01E4ENGRCYHDX10KZNS4JQEPNR,f,
ophn_01GVH3VR7WM4XYGPH8YRXQT7CB,60d43747417e720015cc7b3f,Fax,7188262948,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-06-28 15:59:05.56,2023-05-25 13:31:52.02,ftxt_01EBXTEKTR7MSZT2M7ZQS6R3WQ,f,
ophn_01GVH3VR7WE64FSSYVP0BF9D2E,5ef8c1f7045c6a0017b2e78b,Office Phone,7188262942,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-06-28 15:59:05.56,2023-04-10 22:56:59.34,ftxt_01EBXTEKTR99ZCEYCXZDTWG1PH,f,
ophn_01GVH3VR7WN8083GJX2CFMC1C5,5efa1231791a86001770cf43,HIV Testing,9294254613,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-06-28 15:59:05.56,2023-04-10 22:56:59.34,ftxt_01EBXTEKTR97J2PNPH97WCFN3V,f,
ophn_01GVXX0QXSSFNT49QGFVGXKB80,63850c0d0d9e3700088aadaa,Office Phone,2069197468,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2022-11-28 19:24:55.28,2023-04-10 22:56:33.538,ftxt_01GJZV653GPG55MN1ZNFZW5VRK,f,
ophn_01GVH3W6R3K1B4CW6S8BHGYS59,62588398cd4225002ee41f6d,"Children''s Mercy College Boulevard, Children''s Mercy Hospital Kansas",9136968000,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-31 15:36:19.795,2023-05-25 13:37:18.687,ftxt_01F71H352KMP12EGBPX529ZJY9,f,
ophn_01GVH3W619XQNXHDJ12QVRECZW,60935bda206ab500154a0c1b,Administrative Offices,3193621170,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-06 02:41:34.202,2023-04-10 22:57:23.238,ftxt_01F4ZRTHZTK5TR3GXAC7600C4G,f,
ophn_01GVH3VRN8666X7Z9AHJJ1EEW2,627cb7842385fc003e06f9e3,Toll-Free (ND only),8008620005,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-07-13 13:48:19.691,2023-05-25 18:29:32.971,ftxt_01ED46XYVB6BA90F8CR7XFV9MS,f,
ophn_01GVH3VGQMH5EZ9YY0S7E9EJDN,6022ed406ef1e7001526baa3,Emergency housing,6196946182,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:22.31,2023-04-10 22:55:18.438,ftxt_01E4ENGQ364GEC7JCKHWNREK71,f,
ophn_01GVH3VHGT7JYKCR6YZS174JD0,5e7e4bdfd54f1760921a4ed4,Leadership,2129419090,3263,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:23.3,2023-05-24 14:33:08.879,ftxt_01E4ENGR24GF0D8MWAQ9295RNV,f,
ophn_01GVH3VHGT6DH6FEFHGGXGEEAN,60187b24989ad0001504d14a,Texting General Phone,9293570768,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:23.3,2023-05-24 14:33:08.879,ftxt_01E4ENGR2405EK6C14R5A34ZBW,f,
ophn_01GVH3W6198AFZ6VF7BRC7KZ4V,60935b63206ab500154a0c11,Mobile Crisis Outreach,3192470030,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-06 02:41:34.202,2023-05-25 13:35:01.524,ftxt_01F4ZRTHZTNX1X7C11E6R5QE0W,f,
ophn_01GVH3W619JZMBBC51A16A6G9X,60935bbe206ab500154a0c15,Youth Shelter ,3193668797,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-06 02:41:34.202,2023-05-25 13:35:01.524,ftxt_01F4ZRTHZTCZY3V3X6CJDG60NV,f,
ophn_01GVH3VGQMKYPR9EBAGKN2EPW8,60c91e14b5824600151f1440,Main HIV Information Phone,6196922077,101,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:22.31,2023-04-10 22:55:18.438,ftxt_01E4ENGQ36BEXA8YAH6ZFRCTJA,f,
ophn_01GVH3VH5V0SM7T5B342RC3QKT,5e7e4bded54f1760921a4d30,"Kiana Reyes, I Belong programs",2369910107,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2020-03-27 18:54:22.813,2023-04-10 22:55:43.748,ftxt_01E4ENGQJXJRJH4MYQTMSGSX82,f,
ophn_01GVH3VH5VX4FSM2A8J5PX56D2,5e939eebb2c71e001730d5ed,Fax,6042543932,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2020-03-27 18:54:22.813,2023-04-10 22:55:43.748,ftxt_01E4ENGQJXB5Q0RP4KPDQQFFW6,f,
ophn_01GVH3VN4XBCK4630FS2SDQYE5,5e8a06648e957400179de02b,Main Office,5023224036,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-05 16:24:00.215,2023-04-10 22:55:43.748,ftxt_01E55JFVEQ1WHYGW2X2X0SG7YC,f,
ophn_01GVH3VJKYCPZBYEQKRNT9MTF8,5e938c44b2c71e001730d408,Fax,4168620625,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2020-03-27 18:54:24.794,2023-04-10 22:55:43.748,ftxt_01E4ENGSGTFJ1JPV0PACWX6FPH,f,
ophn_01GVH3W619CVYXSGAKVJXK0372,60935c04206ab500154a0c23,Family Counseling ,3193668797,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-06 02:41:34.202,2023-05-25 13:35:01.524,ftxt_01F4ZRTHZT4QQFAFCRYYE2T8PE,f,
ophn_01GVH3W61AA324JPZ5RDRYTVJ2,60935c28206ab500154a0c2c,Fostering Futures ,3193683376,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-06 02:41:34.202,2023-05-25 13:35:01.524,ftxt_01F4ZRTHZT487FC06DWP02W6KM,f,
ophn_01GVXX00JHF50EDHFFRREHZ32S,64147e32196fba0008c74bfc,Billing Office,7018575105,,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-07-13 13:48:19.691,2023-05-25 18:29:32.971,ftxt_01ED46XYVBMSYVVZFNKZC8DF46,f,
ophn_01H299KDEJ7QNGF7JEJY8HCVSE,6424846da8391d0008de7281,Office Phone,4158857770,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2023-03-29 18:31:01.647,2024-02-23 21:59:17.988,ftxt_01H29ENFDFDTT4QRRGAW1F4D3S,f,
ophn_01H299KDEX60N9G2HGTF1CZ8BG,642490135a26910008816115,Fax,3239133614,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2023-03-29 19:17:36.976,2024-02-23 21:59:17.988,ftxt_01H29ENFDSTSMGFGMRY49BZV92,f,
ophn_01GVH3W44CR1WRNA6SM2XTK9D4,6144e15fa26bff0016081a75,SNAP Helpline,3024448073,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-03-08 21:27:40.606,2023-05-21 03:56:27.273,ftxt_01F09VT3SYZBTY50CK6KRD637M,t,
ophn_01GVH3W4BVA3DA9E7X2X7VDCYQ,60c807b9b5824600151f0936,Office Phone (Queens Community Center),7183588899,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2021-03-21 19:42:55.359,2023-05-21 03:56:59.173,ftxt_01F1B4ZMVZT4RP1BPWR8ED0W7A,f,
ophn_01GVH3VDR61NA34W19VV3M7K86,5e7e4bd9d54f1760921a3b46,Member Services Line 2,6505503923,8160,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:17.673,2023-05-23 20:13:52.25,ftxt_01E4ENGJJ907RJQNG4ERJDTGYG,f,
ophn_01GVH3VE21V1JV6J1VMXF9KX2V,5e7e4bdad54f1760921a3d25,Counselor Intake ,3239937669,,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:18.228,2023-05-23 20:21:11.696,ftxt_01E4ENGK3MQM5GV324TEXRSM58,f,
ophn_01GVH3VE21FMAADK25CNCPDWMG,5e7e4bdad54f1760921a3d28,Legal Services ,3239937410,,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:18.228,2023-05-23 20:21:11.696,ftxt_01E4ENGK3MDBMVYS4V8YYSYFSB,f,
ophn_01GVH3VMCVZFWQJPCCA5TPZZ7R,6307acaea0cc3d00164e01dc,Deaf Services - Text,5753054506,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:27.288,2023-04-10 22:58:11.938,ftxt_01E4ENGVYRGPPW4GZ88J75Q6PX,f,
ophn_01GVH3WKKWN608PQS17A3X42TQ,62f1a92d8098b700162592f0,Phone number for psychological help,9621795743,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2022-08-01 19:01:31.513,2023-04-10 22:58:11.938,ftxt_01G9DCHS7S43EK96XZYEZHD5N6,f,
ophn_01GVH3W3W7ZEZ2CAYJ0CTSWT1X,603ea99b652598001579b895,Ithaca Health Center,6072731513,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2021-03-01 17:43:38.402,2023-05-21 02:47:17.047,ftxt_01EZQE6VN2RNRFJBZ98JZ3KVQK,f,
ophn_01GVH3W3W7B9D5VK7DCM35QTFW,603eab26652598001579b8fc,Johnstown Center,5187361911,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2021-03-01 17:43:38.402,2023-05-21 02:47:17.047,ftxt_01EZQE6VN2VVQDP5D9N6FY7G5M,f,
ophn_01GVH3W6R3VBYTKF3CEXW1M5VT,625883accd4225002ee41f74,Children's Mercy East,8164785200,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-31 15:36:19.795,2023-05-25 13:37:18.687,ftxt_01F71H352KZ52VM0MBZSKMK8XH,f,
ophn_01GVH3W6R3103BM35DXWDT4WM3,625883ebcd4225002ee41f8a,Children's Mercy Joplin,4175782200,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-31 15:36:19.795,2023-05-25 13:37:18.687,ftxt_01F71H352KB9FXS3J6NC2ZN5XP,f,
ophn_01GVH3VKY7GDW9JW573J75GGJ0,5e7e4be2d54f1760921a5914,Pro Bono Law Saskatchewan Alternate Phone,3065693098,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2020-03-27 18:54:26.606,2023-04-10 22:54:53.547,ftxt_01E4ENGV9EEX67E7TDJD40Z4KM,f,
ophn_01GVH3VGWWV7NY7CY8QR412JDC,5e7e4bded54f1760921a4c3f,Office Phone Number,8008422954,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:22.532,2023-05-26 13:45:14.468,ftxt_01E4ENGQA4GS4YCV34QE34X0V0,f,
ophn_01GVH3VGWWX2AFSKEYX9S0AJQV,5e7e4bded54f1760921a4c3e,Help Line,8553458464,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:22.532,2023-04-10 22:54:53.547,ftxt_01E4ENGQA4XK355HR5NE5X26C9,f,
ophn_01GVH3VJKY89XWCYETVEGMXC1J,5e938d35b2c71e001730d41c,24-Hour Emergency Detention Hotline,8884848137,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:24.794,2023-04-10 22:55:43.748,ftxt_01E4ENGSGT84G00FF4N5Z5YTXQ,f,
ophn_01GVH3VR7WX00AAGTC7TBFB9QV,62a0b3be4a63d000165c019c,Sanctuary for Families,2123496009,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-06-28 15:59:05.56,2023-05-25 13:31:52.02,ftxt_01EBXTEKTRRHR1GDK8R9WQZ1ZP,f,
ophn_01GVH3VR7WH9MH094MJAVKV21R,62a0b6624a63d000165c01a8,Safe Home Project,7184992151,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-06-28 15:59:05.56,2023-05-25 13:31:52.02,ftxt_01EBXTEKTRDP2537MW79RWEZ86,f,
ophn_01GVH3W61AR9ZGH7SQHX5WVHFT,62cd7ba9b291bc001648dbaa,Administrive Office Fax,3192977406,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-06 02:41:34.202,2023-05-25 13:35:01.524,ftxt_01F4ZRTHZTNEMGA4NJ9R4W86B2,f,
ophn_01GVXX0WVHYN19822MNA797WMQ,63e6cd564b81d90008103902,Appointment Line,8447962797,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2023-02-01 03:03:42.354,2023-04-10 22:55:43.748,ftxt_01GR5EW70J6RDK8JDZDZWTN5PX,f,
ophn_01GVH3VJ3TFAMC94QCHQ54NVD6,5e7e4bdfd54f1760921a50d1,Office,2505055506,,t,f,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2020-03-27 18:54:23.997,2023-04-10 22:55:43.748,ftxt_01E4ENGRQX0NZ075TBCM45MVE9,f,
ophn_01GVXX0X7MSVAYB688C7Q12D21,63fe5a887323390008fc1cd8,Office Phone,6067766185,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2023-02-28 19:41:33.729,2023-04-10 22:55:43.748,ftxt_01GTCRPR51898392CZHZKC1ATR,f,
ophn_01GVH3VMCFQ6HZW4A0H9SB2W5V,60d3a9dac3164c0015bc2933,Fairfax & Northern Virginia Office,7034545361,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:27.268,2023-05-24 20:22:49.257,ftxt_01E4ENGVY4BK8VPPVYBHS61ZKA,f,
ophn_01GVH3VV7S09BPSQXTSAQCJPZF,601b16d4772a180015b26f45,Secondary Office Phone,5543351111,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2020-08-28 14:10:53.715,2023-04-10 22:54:28.253,ftxt_01EGTPGB4K5MXYNKNTM1XRDMFM,f,
ophn_01GVH3VECG5G6H58JJVBFJ7QBZ,5e7e4bdad54f1760921a3f5f,Main Office,2132513400,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:18.83,2023-04-10 22:55:18.438,ftxt_01E4ENGKPEMTCK0BTW6MYH2QHF,f,
ophn_01GVH3VECHFETXRNJRBRQXWS3Z,5e7e4bdad54f1760921a3f60,St. Margaret's Center ,3106722208,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:18.83,2023-04-10 22:55:18.438,ftxt_01E4ENGKPE0H94CC3HC486K9TW,f,
ophn_01GVH3VNJ3WEKXAXFEJR4M91V7,5e8f93a4cf5e26ae4eb3ba77,General Information,+14158647278,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-09 21:29:08.564,2024-08-19 23:30:50.525,ftxt_01E5GDHEPMMD9DA7RQE1CDA6R5,f,
ophn_01GVH3VMCFDSJDHJWMJ7343THJ,61f85549cf5e66002e9a8c01,"Jersey City, New Jersey Office",2019497964,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:27.268,2023-05-24 20:22:49.257,ftxt_01E4ENGVY4EDJEW0YNK7YG2KTF,f,
ophn_01GVH3VMCGPM6C6VKDC5VE6HK9,62a4fff28bdffc00164a9731,New York City Office,2129139408,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:27.268,2023-05-24 20:22:49.257,ftxt_01E4ENGVY4BA7HD8S0GZ15AB8K,f,
ophn_01GVH3W61A2ND7ZFYA0EWAQJKA,62cd7bcdb291bc001648dbb5,Fostering Futures Fax,3198669603,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-06 02:41:34.202,2023-05-25 13:35:01.524,ftxt_01F4ZRTHZTP5WA4RMX34MBA21N,f,
ophn_01GVH3W61A5X02TTPYE10DBB2Z,62cd7c91b291bc001648dbc1,Child Welfaere Fax,3193647800,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-06 02:41:34.202,2023-05-25 13:35:01.524,ftxt_01F4ZRTHZTHWGSRMNQM5CDKNRE,f,
ophn_01GVH3VR7WJKX9Z1GSPGP8YQX6,60d43cfe417e720015cc7b4f,Services related to domestic violence,7188262942,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-06-28 15:59:05.56,2023-04-10 22:56:59.34,ftxt_01EBXTEKTRWENQKR4GR2CYN2EP,f,
ophn_01GVH3W6R3B7X3CHV0DPXCZT36,6258841fcd4225002ee41f93,Children's Mercy Junction City,7855794301,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-31 15:36:19.795,2023-05-25 13:37:18.687,ftxt_01F71H352KR22JATGV48QKZHN0,f,
ophn_01GVH3W6R31G4D5Y5D8BBQQTMY,6258843acd4225002ee41f9d,Children's Mercy Northland,8164132500,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-31 15:36:19.795,2023-05-25 13:37:18.687,ftxt_01F71H352K1BQ2QAT1W0G14YX5,f,
ophn_01GVH3VE80NNYGWP4XVZ5FBG0W,5e7e4bdad54f1760921a3e95,Telephone,4156645335,,t,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:18.586,2023-04-10 22:57:47.439,ftxt_01E4ENGKET03AGXFGS0H74G4HS,f,
ophn_01GVH3VV0PCRZ0CY5VDSVH1442,5f443cee8ca5060017147b75,Metro Detroit Office Phone (all other inquiries),7346296271,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-08-24 22:03:19.607,2023-05-21 03:07:40.235,ftxt_01EGH7YGNQA50BTDQE1X8ZTQ4S,f,
ophn_01GVH3VR94Q1HACVDM3YDEHQ4Q,5efe06f8ec7e3200174ae56a,Da Cribb Drop-In Center Phone,4046655312,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-07-02 15:50:27.829,2023-05-21 03:30:32.681,ftxt_01EC83HP7NDD7PWWN7AQC5KKXY,f,
ophn_01GVH3W3W8HCKW1KBH1W4Y40AP,603ebd25652598001579ba1e,Newburgh Health Center,8455627800,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2021-03-01 17:43:38.402,2023-05-21 02:47:17.047,ftxt_01EZQE6VN2M6ZTZJMZYP9JNXTG,f,
ophn_01GVH3VE22GKPBH4MXK8K78NA0,5f245594384fb2001776dc8a,Los Angeles LGBT Center-South,3238603799,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:18.228,2023-05-23 20:21:11.696,ftxt_01E4ENGK3M85QQEDEWMSNMYH40,f,
ophn_01GVH3VHSYDR7V1ZH1GNCRS7V6,5f889a64364d640017680b85,Brooklyn Court Street,7182375500,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:23.646,2023-05-24 19:59:43.504,ftxt_01E4ENGRCYYFHEGEEA9RH8FMVZ,f,
ophn_01GVH3VEKDKWZPSRPZ3BD2PDMA,5e7e4bdbd54f1760921a4082,"",8668419139,2126,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:19.167,2022-11-17 11:40:34.83,,f,
ophn_01GVH3VEG14FQY2GX8ZXJDASW6,5e7e4bdad54f1760921a3fe9,"",2066321635,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:18.983,2022-11-17 11:46:35.34,,f,
ophn_01GVH3VJPGGM88G9913TS05PB5,5e7e4be0d54f1760921a53aa,Chicago/Westbrook Offices,3126095300,,t,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:24.936,2023-04-10 22:54:28.253,ftxt_01E4ENGSN860SRCP05GYW07BPZ,f,
ophn_01GVH3W6R4Y4XGT2KV8763SCD7,625884c4cd4225002ee41fc1,Children’s Mercy Sports Medicine Center at Village West,9132643000,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-31 15:36:19.795,2023-05-25 13:37:18.687,ftxt_01F71H352KQ3JR7M0RGKZ462PA,f,
ophn_01GVH3WGPXGJZQZGWS74GKRETA,61ef73abc3f933002e0f45c5,Immigration Services Manager,3852572437,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2022-01-25 03:30:38.494,2023-04-10 22:57:23.238,ftxt_01FT7MJ58YF2SW095W7TBECAR1,f,
ophn_01GVH3VR94FVPCZ490SJ9D15A5,62d9bfde1cc91100163882ba,Fax,4046918811,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-07-02 15:50:27.829,2023-05-21 03:30:32.681,ftxt_01EC83HP7NYGBFEP6QCBRHEMQP,f,
ophn_01GVH3VJCP1F74NV6K729832PA,5e7e4be0d54f1760921a51d1,Main office,4164656021,,t,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2020-03-27 18:54:24.426,2023-04-10 22:56:33.538,ftxt_01E4ENGS5ARDP8G01M9EXJNRRG,f,
